betahat	betasim	difs	Method
0.0217451473359105	0	0.0217451473359105	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.361527915708947	0	0.361527915708947	CIBERSORT
0.330047865710302	0.387623919087493	-0.057576053377191	CIBERSORT
0.1483276110356	0.286128895480314	-0.137801284444714	CIBERSORT
0.302802898857653	0.617947246759931	-0.315144347902278	CIBERSORT
0	0	0	CIBERSORT
0.158768029188335	0.282517370701493	-0.123749341513158	CIBERSORT
0	0.177454920567501	-0.177454920567501	CIBERSORT
0.152301666110385	0	0.152301666110385	CIBERSORT
0.533001773005593	0	0.533001773005593	CIBERSORT
0.183376377916403	0.299142044397161	-0.115765666480758	CIBERSORT
0.00037036063170589	0	0.00037036063170589	CIBERSORT
0.31004008272058	0	0.31004008272058	CIBERSORT
0.407201411949754	0.166474372461956	0.240727039487798	CIBERSORT
0.223330144854694	0.389205637034716	-0.165875492180022	CIBERSORT
0.221980849180991	0	0.221980849180991	CIBERSORT
0.415888047518441	0.347789941877643	0.068098105640798	CIBERSORT
0.500734031192414	0.338210124263722	0.162523906928692	CIBERSORT
0.19756017511292	0	0.19756017511292	CIBERSORT
0.597748790979726	0	0.597748790979726	CIBERSORT
0.532841410893505	0	0.532841410893505	CIBERSORT
0.167664282774372	0	0.167664282774372	CIBERSORT
0.116637822145847	0	0.116637822145847	CIBERSORT
0.00386803441344073	0	0.00386803441344073	CIBERSORT
0	0.149661252042127	-0.149661252042127	CIBERSORT
0.0679979092161866	0	0.0679979092161866	CIBERSORT
0	0	0	CIBERSORT
0.202517633295501	0	0.202517633295501	CIBERSORT
0.0816545825445865	0	0.0816545825445865	CIBERSORT
0	0	0	CIBERSORT
0.276117992916303	0.219583726918114	0.056534265998189	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.295827094916032	0.324943888833973	-0.029116793917941	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.206971428343707	0.297886362767021	-0.090914934423314	CIBERSORT
0.514122928325679	0.32542058013425	0.188702348191429	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0.407441272991435	-0.407441272991435	CIBERSORT
0.255724511364947	0.179049404051656	0.076675107313291	CIBERSORT
0.018817499449113	0.498848499145604	-0.480030999696491	CIBERSORT
0	0.161445285209709	-0.161445285209709	CIBERSORT
0.0816581708688861	0	0.0816581708688861	CIBERSORT
0	0	0	CIBERSORT
0.439829426570139	0.147766528223991	0.292062898346148	CIBERSORT
0	0	0	CIBERSORT
0.406840414794234	0.265180878882988	0.141659535911246	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.527637075487284	0.579575531056944	-0.05193845556966	CIBERSORT
0	0	0	CIBERSORT
0.146159683522392	0.328946205792611	-0.182786522270219	CIBERSORT
0	0	0	CIBERSORT
0.363057398767833	0.576894163015563	-0.21383676424773	CIBERSORT
0	0	0	CIBERSORT
0	0.20670873049591	-0.20670873049591	CIBERSORT
0.0508058236188779	0.314424730962405	-0.263618907343527	CIBERSORT
0.266664796451294	0	0.266664796451294	CIBERSORT
0	0.292828614651509	-0.292828614651509	CIBERSORT
0.199624216008492	0	0.199624216008492	CIBERSORT
0.109239595176477	0	0.109239595176477	CIBERSORT
0.350074808702114	0.389190023054963	-0.039115214352849	CIBERSORT
0.391474029052049	0	0.391474029052049	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.0206679578092361	0	0.0206679578092361	CIBERSORT
0	0	0	CIBERSORT
0.011478972074813	0.567261942742848	-0.555782970668035	CIBERSORT
0.503019210578401	0.490884190603118	0.012135019975283	CIBERSORT
0	0	0	CIBERSORT
0.0731277212763119	0	0.0731277212763119	CIBERSORT
0	0	0	CIBERSORT
0.266372495732795	0	0.266372495732795	CIBERSORT
0.154545743471283	0	0.154545743471283	CIBERSORT
0	0	0	CIBERSORT
0.0989611661270706	0	0.0989611661270706	CIBERSORT
0	0.210981332641199	-0.210981332641199	CIBERSORT
0.0952493567847332	0	0.0952493567847332	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.0252158234926229	0	0.0252158234926229	CIBERSORT
0	0	0	CIBERSORT
0.372163862318653	0.498227134188773	-0.12606327187012	CIBERSORT
0.116302360551764	0.224061958629778	-0.107759598078014	CIBERSORT
0	0	0	CIBERSORT
0.0115395539092626	0.101295341045869	-0.0897557871366064	CIBERSORT
0	0	0	CIBERSORT
0.0858782785368831	0.388411250961364	-0.302532972424481	CIBERSORT
0.0224571623187389	0.132564067239055	-0.110106904920316	CIBERSORT
0	0	0	CIBERSORT
0	0.196658616358701	-0.196658616358701	CIBERSORT
0.551898798618627	0.306489526757162	0.245409271861465	CIBERSORT
0.351918232627251	0.334321417983947	0.017596814643304	CIBERSORT
0	0	0	CIBERSORT
0.0963481301001735	0.199466197150749	-0.103118067050576	CIBERSORT
0	0	0	CIBERSORT
0	0.228648104526403	-0.228648104526403	CIBERSORT
0	0	0	CIBERSORT
0.296591497570563	0.179722051233529	0.116869446337034	CIBERSORT
0.364940946503039	0.261291574600016	0.103649371903023	CIBERSORT
0.182641868253349	0.134331948386194	0.048309919867155	CIBERSORT
0.0224284351804415	0	0.0224284351804415	CIBERSORT
0.381698529108605	0.270011675425719	0.111686853682886	CIBERSORT
0.33389938497007	0	0.33389938497007	CIBERSORT
0	0.346240198897661	-0.346240198897661	CIBERSORT
0	0	0	CIBERSORT
0.261724881845197	0	0.261724881845197	CIBERSORT
0.230178852125265	0	0.230178852125265	CIBERSORT
0	0	0	CIBERSORT
0.0423902894112501	0	0.0423902894112501	CIBERSORT
0	0.243688918167914	-0.243688918167914	CIBERSORT
0	0	0	CIBERSORT
0.249989844370365	0	0.249989844370365	CIBERSORT
0	0	0	CIBERSORT
0.258447295142818	0.391871936843	-0.133424641700182	CIBERSORT
0.376264288525837	0.355983271515753	0.020281017010084	CIBERSORT
0.239324161495958	0.215805850724196	0.023518310771762	CIBERSORT
0.00426887827199359	0.239862120337707	-0.235593242065713	CIBERSORT
0	0	0	CIBERSORT
0.148760627388111	0	0.148760627388111	CIBERSORT
0.0449954632581209	0	0.0449954632581209	CIBERSORT
0.495975048737291	0	0.495975048737291	CIBERSORT
0	0.14740867610602	-0.14740867610602	CIBERSORT
0	0	0	CIBERSORT
0.441756395033646	0.560710120346512	-0.118953725312866	CIBERSORT
0.186364669097359	0	0.186364669097359	CIBERSORT
0	0.120559685738289	-0.120559685738289	CIBERSORT
0.0597558384284797	0	0.0597558384284797	CIBERSORT
0	0	0	CIBERSORT
0.246756645044095	0.222288473595959	0.024468171448136	CIBERSORT
0	0	0	CIBERSORT
0.233467515094217	0	0.233467515094217	CIBERSORT
0.756646005252479	0.275739122378148	0.480906882874331	CIBERSORT
0.0416987567007139	0.16007473966203	-0.118375982961316	CIBERSORT
0	0.2490869522038	-0.2490869522038	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.340377034623583	0.318237328189822	0.022139706433761	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.0333917692248661	0.427022642008074	-0.393630872783208	CIBERSORT
0.100388118962943	0	0.100388118962943	CIBERSORT
0.281854503235609	0.0948683803965537	0.186986122839055	CIBERSORT
0.19682823091162	0	0.19682823091162	CIBERSORT
0	0	0	CIBERSORT
0.121505527682828	0	0.121505527682828	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.251468831926567	0.0803022770018647	0.171166554924702	CIBERSORT
0	0	0	CIBERSORT
0.0813082894309689	0	0.0813082894309689	CIBERSORT
0	0	0	CIBERSORT
0	0.27434222549865	-0.27434222549865	CIBERSORT
0.204621924834436	0	0.204621924834436	CIBERSORT
0	0.280759502202193	-0.280759502202193	CIBERSORT
0.492138223106007	0	0.492138223106007	CIBERSORT
0	0	0	CIBERSORT
0.342536292477241	0	0.342536292477241	CIBERSORT
0	0	0	CIBERSORT
0	0.228208751513642	-0.228208751513642	CIBERSORT
0.616173958903496	0.500582782145594	0.115591176757902	CIBERSORT
0.214492049291302	0	0.214492049291302	CIBERSORT
0.142189674373092	0.244500501185636	-0.102310826812544	CIBERSORT
0.189128166889929	0	0.189128166889929	CIBERSORT
0.0529710490621654	0.454878156786036	-0.401907107723871	CIBERSORT
0.0937623072357726	0.219525647516259	-0.125763340280486	CIBERSORT
0	0	0	CIBERSORT
0.0569748057212731	0.419843324264123	-0.36286851854285	CIBERSORT
0.0483715035579644	0	0.0483715035579644	CIBERSORT
0.394555694847907	0.231346828530134	0.163208866317773	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.0061695923174836	0	0.0061695923174836	CIBERSORT
0	0.209674567122831	-0.209674567122831	CIBERSORT
0.530543836712027	0	0.530543836712027	CIBERSORT
0	0	0	CIBERSORT
0	0.229443128095297	-0.229443128095297	CIBERSORT
0	0	0	CIBERSORT
0.0866255915241426	0	0.0866255915241426	CIBERSORT
0	0	0	CIBERSORT
0.261489551126566	0.325990684126244	-0.064501132999678	CIBERSORT
0.258373790437834	0	0.258373790437834	CIBERSORT
0.281955922857495	0.374088839015331	-0.092132916157836	CIBERSORT
0	0	0	CIBERSORT
0.445697832043824	0	0.445697832043824	CIBERSORT
0.31658045787489	0	0.31658045787489	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.127414749014203	0	0.127414749014203	CIBERSORT
0.223036437360407	0.148135617724784	0.074900819635623	CIBERSORT
0.0355242247703818	0	0.0355242247703818	CIBERSORT
0	0	0	CIBERSORT
0.257250675968637	0.167068938666187	0.09018173730245	CIBERSORT
0.128478790066053	0	0.128478790066053	CIBERSORT
0	0	0	CIBERSORT
0.12779220622691	0.316650736628793	-0.188858530401883	CIBERSORT
0.0078806520129642	0	0.0078806520129642	CIBERSORT
0	0	0	CIBERSORT
0.258324332080303	0	0.258324332080303	CIBERSORT
0	0.150566291064033	-0.150566291064033	CIBERSORT
0.0489168762179413	0	0.0489168762179413	CIBERSORT
0.114359512545441	0.214181236390372	-0.099821723844931	CIBERSORT
0.185462200074841	0.381493088399411	-0.19603088832457	CIBERSORT
0.174777364636907	0	0.174777364636907	CIBERSORT
0.0965427694481774	0	0.0965427694481774	CIBERSORT
0.0501613408113183	0.14515527636995	-0.0949939355586317	CIBERSORT
0	0	0	CIBERSORT
0.242039944946065	0.303074942785892	-0.061034997839827	CIBERSORT
0.392225478213968	0.581294734060551	-0.189069255846583	CIBERSORT
0.22657400684731	0.807029618392563	-0.580455611545253	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.369219085409202	0	0.369219085409202	CIBERSORT
0.369883033917734	0.430573746321571	-0.060690712403837	CIBERSORT
0.068705923475995	0	0.068705923475995	CIBERSORT
0.368524831754699	0.202816559182496	0.165708272572203	CIBERSORT
0.0381821576174095	0	0.0381821576174095	CIBERSORT
0.247558489069082	0.379718293836718	-0.132159804767636	CIBERSORT
0.312253195059401	0	0.312253195059401	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.129179720712397	0.110323343216514	0.018856377495883	CIBERSORT
0.227957781307253	0	0.227957781307253	CIBERSORT
0	0	0	CIBERSORT
0.419519521546872	0.161349443256524	0.258170078290348	CIBERSORT
0.0745791428972261	0	0.0745791428972261	CIBERSORT
0	0	0	CIBERSORT
0.142185973722908	0	0.142185973722908	CIBERSORT
0	0	0	CIBERSORT
0.470123171768148	0.305161445964457	0.164961725803691	CIBERSORT
0	0	0	CIBERSORT
0.0721904336988259	0	0.0721904336988259	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0.657761605252027	-0.657761605252027	CIBERSORT
0	0.152212852526453	-0.152212852526453	CIBERSORT
0.336294872637949	0	0.336294872637949	CIBERSORT
0.119368256501915	0	0.119368256501915	CIBERSORT
0.0585166642216579	0	0.0585166642216579	CIBERSORT
0	0.104930989719715	-0.104930989719715	CIBERSORT
0	0	0	CIBERSORT
0.359600657641008	0	0.359600657641008	CIBERSORT
0.032611069504845	0	0.032611069504845	CIBERSORT
0.207098294970781	0	0.207098294970781	CIBERSORT
0	0	0	CIBERSORT
0.186205459683776	0.197038239167645	-0.010832779483869	CIBERSORT
0.202324700367662	0.115483211653486	0.086841488714176	CIBERSORT
0	0.302493244896147	-0.302493244896147	CIBERSORT
0.200063059690211	0.249171815416235	-0.049108755726024	CIBERSORT
0.172716816376334	0.289945015619034	-0.1172281992427	CIBERSORT
0.554869823502246	0.716217044971275	-0.161347221469029	CIBERSORT
0.65787762230956	0.810279543679755	-0.152401921370195	CIBERSORT
0	0	0	CIBERSORT
0.124869960309261	0	0.124869960309261	CIBERSORT
0	0.259310058010785	-0.259310058010785	CIBERSORT
0	0	0	CIBERSORT
0	0.105869187414759	-0.105869187414759	CIBERSORT
0.0107289074891179	0	0.0107289074891179	CIBERSORT
0.300282237028522	0.101247538988882	0.19903469803964	CIBERSORT
0.266986963720745	0.346333076515571	-0.079346112794826	CIBERSORT
0	0.145994856233486	-0.145994856233486	CIBERSORT
0.313033306342978	0.338082816356522	-0.025049510013544	CIBERSORT
0	0	0	CIBERSORT
0.252621737300825	0	0.252621737300825	CIBERSORT
0.070492112435126	0	0.070492112435126	CIBERSORT
0.186325571294144	0.180954006077717	0.00537156521642701	CIBERSORT
0	0.429348877433189	-0.429348877433189	CIBERSORT
0	0	0	CIBERSORT
0.391023010896882	0	0.391023010896882	CIBERSORT
0.180245450631707	0	0.180245450631707	CIBERSORT
0.522099320037841	0.395706596978547	0.126392723059294	CIBERSORT
0.389304906437976	0	0.389304906437976	CIBERSORT
0.0654881971546361	0	0.0654881971546361	CIBERSORT
0.451634256225329	0.190163341228657	0.261470914996672	CIBERSORT
0.0138503803480101	0.364112190095673	-0.350261809747663	CIBERSORT
0	0	0	CIBERSORT
0.199678748628637	0	0.199678748628637	CIBERSORT
0	0	0	CIBERSORT
0.417536811469107	0.280319770957185	0.137217040511922	CIBERSORT
0.16926818988418	0.0751971539400453	0.0940710359441347	CIBERSORT
0.456879478325116	0.556851030988594	-0.099971552663478	CIBERSORT
0	0	0	CIBERSORT
0.0957539631973167	0.295532982605285	-0.199779019407968	CIBERSORT
0.0279991642777555	0.305588136321741	-0.277588972043985	CIBERSORT
0	0	0	CIBERSORT
0.116532745070352	0	0.116532745070352	CIBERSORT
0.0524018171622871	0.417778073656916	-0.365376256494629	CIBERSORT
0.276690047105743	0.335985505381123	-0.05929545827538	CIBERSORT
0	0	0	CIBERSORT
0.554252229091069	0.554725317938448	-0.000473088847379066	CIBERSORT
0.190979575164548	0.40152696860095	-0.210547393436402	CIBERSORT
0.188997222730718	0.208141291275185	-0.019144068544467	CIBERSORT
0	0	0	CIBERSORT
0.399744547819822	0.289176082864786	0.110568464955036	CIBERSORT
0	0	0	CIBERSORT
0.227407326534956	0.378817916492465	-0.151410589957509	CIBERSORT
0.17193454446006	0.206403950868289	-0.034469406408229	CIBERSORT
0.242974298190432	0.5732032660899	-0.330228967899468	CIBERSORT
0	0	0	CIBERSORT
0	0.150255158689016	-0.150255158689016	CIBERSORT
0.235176578335738	0.153586738767465	0.081589839568273	CIBERSORT
0.156216681065389	0	0.156216681065389	CIBERSORT
0.195423121047917	0	0.195423121047917	CIBERSORT
0	0	0	CIBERSORT
0.206695071076381	0	0.206695071076381	CIBERSORT
0	0	0	CIBERSORT
0.629713854482514	0.356021070208524	0.27369278427399	CIBERSORT
0	0	0	CIBERSORT
0	0.334448928295615	-0.334448928295615	CIBERSORT
0.257039837149851	0.249250908786258	0.00778892836359302	CIBERSORT
0	0.24756712443325	-0.24756712443325	CIBERSORT
0	0.26771229546891	-0.26771229546891	CIBERSORT
0.039871644480065	0.0935068073453599	-0.0536351628652949	CIBERSORT
0	0	0	CIBERSORT
0.133291731736581	0	0.133291731736581	CIBERSORT
0.189879718802107	0.307288550768381	-0.117408831966274	CIBERSORT
0.57469552267958	0.24935703997885	0.32533848270073	CIBERSORT
0.277934913621534	0.558573149459815	-0.280638235838281	CIBERSORT
0	0.314916824038957	-0.314916824038957	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.439703128821777	0.299696945618073	0.140006183203704	CIBERSORT
0.293963961902026	0	0.293963961902026	CIBERSORT
0.0320171512302274	0.115167123258367	-0.0831499720281396	CIBERSORT
0.369504853411431	0.204009841223944	0.165495012187487	CIBERSORT
0.316676318846732	0.450012245228064	-0.133335926381332	CIBERSORT
0	0	0	CIBERSORT
0.113154869758915	0	0.113154869758915	CIBERSORT
0.407892976910222	0	0.407892976910222	CIBERSORT
0	0.20785475437772	-0.20785475437772	CIBERSORT
0.0199968304274734	0.193560919750061	-0.173564089322588	CIBERSORT
0.357658598749691	0.758238375351498	-0.400579776601807	CIBERSORT
0	0.200277225287964	-0.200277225287964	CIBERSORT
0.577917898699434	0.247465392568676	0.330452506130758	CIBERSORT
0	0.140831284707069	-0.140831284707069	CIBERSORT
0.434735099669129	0.3926421690185	0.042092930650629	CIBERSORT
0	0	0	CIBERSORT
0	0.115243793593401	-0.115243793593401	CIBERSORT
0	0	0	CIBERSORT
0.388339058731698	0.28304276727382	0.105296291457878	CIBERSORT
0.172748677486218	0.267029170684774	-0.094280493198556	CIBERSORT
0.20503660828639	0.162860180385316	0.042176427901074	CIBERSORT
0.180162338801017	0.196011181281487	-0.01584884248047	CIBERSORT
0.382238529692535	0.496668897273844	-0.114430367581309	CIBERSORT
0	0.113645637295358	-0.113645637295358	CIBERSORT
0.00776041926650247	0	0.00776041926650247	CIBERSORT
0.118735332680522	0.364615030588311	-0.245879697907789	CIBERSORT
0	0	0	CIBERSORT
0.137049437305164	0	0.137049437305164	CIBERSORT
0.431977224209605	0.105394995337293	0.326582228872312	CIBERSORT
0.33509762800807	0.259180613664535	0.075917014343535	CIBERSORT
0.181837206197426	0.170973418485515	0.010863787711911	CIBERSORT
0.198779969807877	0	0.198779969807877	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.157640167202499	0.268494546838742	-0.110854379636243	CIBERSORT
0	0	0	CIBERSORT
0.0658493262785664	0.171321962045947	-0.105472635767381	CIBERSORT
0.217729525645194	0.230114522983373	-0.012384997338179	CIBERSORT
0.140294480904637	0.139455457702985	0.000839023201651995	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.136594522615497	0.340369538741688	-0.203775016126191	CIBERSORT
0.0703994846425221	0.200628601133567	-0.130229116491045	CIBERSORT
0	0	0	CIBERSORT
0.0737237420664376	0.219566009772074	-0.145842267705636	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.0535458793043698	0	0.0535458793043698	CIBERSORT
0	0.349472413615636	-0.349472413615636	CIBERSORT
0.252868182193055	0.221120578729757	0.031747603463298	CIBERSORT
0.132009394483127	0	0.132009394483127	CIBERSORT
0	0	0	CIBERSORT
0.025797766401553	0	0.025797766401553	CIBERSORT
0.159798205965257	0	0.159798205965257	CIBERSORT
0.135488696261943	0.458975230737114	-0.323486534475171	CIBERSORT
0.0934474666427392	0	0.0934474666427392	CIBERSORT
0.241728768729914	0	0.241728768729914	CIBERSORT
0.634328878548558	0	0.634328878548558	CIBERSORT
0.0349827592610078	0	0.0349827592610078	CIBERSORT
0	0	0	CIBERSORT
0.048415293270174	0	0.048415293270174	CIBERSORT
0	0.276605820094164	-0.276605820094164	CIBERSORT
0.438317905522382	0.194158361341138	0.244159544181244	CIBERSORT
0.135401096917195	0	0.135401096917195	CIBERSORT
0	0.116929079116912	-0.116929079116912	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0.136337879179081	-0.136337879179081	CIBERSORT
0.269158667763817	0.173067143568269	0.096091524195548	CIBERSORT
0.258771855012832	0.282254833582318	-0.023482978569486	CIBERSORT
0.216238362399831	0	0.216238362399831	CIBERSORT
0.291011447835015	0	0.291011447835015	CIBERSORT
0.347985610813759	0	0.347985610813759	CIBERSORT
0.110815493235253	0	0.110815493235253	CIBERSORT
0.335364546636439	0.399749276010421	-0.064384729373982	CIBERSORT
0.168569793018226	0	0.168569793018226	CIBERSORT
0.317738060607167	0	0.317738060607167	CIBERSORT
0	0	0	CIBERSORT
0.32073273167466	0.384345923566034	-0.063613191891374	CIBERSORT
0	0	0	CIBERSORT
0.405616861992911	0	0.405616861992911	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0.217247863065834	-0.217247863065834	CIBERSORT
0	0	0	CIBERSORT
0.272213074155488	0.286209341438043	-0.013996267282555	CIBERSORT
0.0830057758072765	0	0.0830057758072765	CIBERSORT
0.196410287826024	0	0.196410287826024	CIBERSORT
0.180865897644122	0.255581269154	-0.074715371509878	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.0118268630336955	0.162204264375781	-0.150377401342085	CIBERSORT
0.0616802702467842	0	0.0616802702467842	CIBERSORT
0.198922089151529	0	0.198922089151529	CIBERSORT
0.253601634619299	0.398611525016773	-0.145009890397474	CIBERSORT
0	0.106960284803296	-0.106960284803296	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.14437479412096	0.157569046997933	-0.013194252876973	CIBERSORT
0	0	0	CIBERSORT
0.215200871661054	0.499731493813911	-0.284530622152857	CIBERSORT
0	0.138700285690026	-0.138700285690026	CIBERSORT
0	0	0	CIBERSORT
0.115245269790079	0	0.115245269790079	CIBERSORT
0	0.169456805959413	-0.169456805959413	CIBERSORT
0	0	0	CIBERSORT
0.0692969148174875	0.196963687399731	-0.127666772582244	CIBERSORT
0.235218263989151	0.291102476131412	-0.055884212142261	CIBERSORT
0.251653274386105	0.229880230946396	0.021773043439709	CIBERSORT
0	0	0	CIBERSORT
0.237211761122472	0	0.237211761122472	CIBERSORT
0.384825201913966	0.712687700923973	-0.327862499010007	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.323480407816352	0.318083957041811	0.00539645077454098	CIBERSORT
0	0.128350698836649	-0.128350698836649	CIBERSORT
0	0	0	CIBERSORT
0.388225264035032	0	0.388225264035032	CIBERSORT
0	0	0	CIBERSORT
0.0666259438492927	0.402227268698316	-0.335601324849023	CIBERSORT
0.137574447068758	0	0.137574447068758	CIBERSORT
0.223887160965682	0	0.223887160965682	CIBERSORT
0	0.0702293426682783	-0.0702293426682783	CIBERSORT
0.0964462964446374	0	0.0964462964446374	CIBERSORT
0.371750833705578	0.357159824431872	0.014591009273706	CIBERSORT
0.233992084541458	0.390193192295061	-0.156201107753603	CIBERSORT
0.138848605405602	0	0.138848605405602	CIBERSORT
0.322679468935988	0.261361495353358	0.06131797358263	CIBERSORT
0.244411245755912	0	0.244411245755912	CIBERSORT
0.0019237402422436	0	0.0019237402422436	CIBERSORT
0.164387928611688	0.287387571159952	-0.122999642548264	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.150593428154399	0.188739465789335	-0.038146037634936	CIBERSORT
0.0157872972786988	0	0.0157872972786988	CIBERSORT
0	0	0	CIBERSORT
0.246996264852415	0.459780406000873	-0.212784141148458	CIBERSORT
0.215940009663279	0	0.215940009663279	CIBERSORT
0.304450436179511	0	0.304450436179511	CIBERSORT
0.0578260490700948	0	0.0578260490700948	CIBERSORT
0.0393093366909399	0	0.0393093366909399	CIBERSORT
0.462948287312815	0	0.462948287312815	CIBERSORT
0.00284064823834576	0	0.00284064823834576	CIBERSORT
0.126827840557941	0.273423053443232	-0.146595212885291	CIBERSORT
0.129221908894908	0	0.129221908894908	CIBERSORT
0.245959777353786	0.307044995512435	-0.061085218158649	CIBERSORT
0.00177142985287482	0	0.00177142985287482	CIBERSORT
0.104466411910929	0	0.104466411910929	CIBERSORT
0.36831035009898	0.481671159976329	-0.113360809877349	CIBERSORT
0.38651494806622	0.150138466531926	0.236376481534294	CIBERSORT
0.237239755657896	0.0752732695888921	0.161966486069004	CIBERSORT
0.207298325374724	0.103128043373397	0.104170282001327	CIBERSORT
0.0840489508748047	0.188625487731167	-0.104576536856362	CIBERSORT
0.127061592741634	0	0.127061592741634	CIBERSORT
0.233464870092419	0.499370563214827	-0.265905693122408	CIBERSORT
0	0	0	CIBERSORT
0.354755512284723	0.260140464508643	0.09461504777608	CIBERSORT
0.161682995527882	0.262777571803314	-0.101094576275432	CIBERSORT
0.265908509322249	0.243031245060885	0.022877264261364	CIBERSORT
0.117221729214576	0	0.117221729214576	CIBERSORT
0.361952427069347	0	0.361952427069347	CIBERSORT
0.0845811135495258	0.258278536275366	-0.17369742272584	CIBERSORT
0.379188044476394	0	0.379188044476394	CIBERSORT
0.253831843407317	0.441577077862889	-0.187745234455572	CIBERSORT
0.59053536540285	0.674052502965013	-0.0835171375621629	CIBERSORT
0.109084407289225	0	0.109084407289225	CIBERSORT
0.252763728764461	0.491078884615143	-0.238315155850682	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.240848991632745	0	0.240848991632745	CIBERSORT
0.40521859635756	0.727063644491956	-0.321845048134396	CIBERSORT
0.369881661112356	0.299144750208512	0.070736910903844	CIBERSORT
0.0901661521849932	0	0.0901661521849932	CIBERSORT
0	0.301100202057672	-0.301100202057672	CIBERSORT
0.0136829660483843	0.159232575847264	-0.14554960979888	CIBERSORT
0	0	0	CIBERSORT
0.242412156214929	0.151623441580511	0.090788714634418	CIBERSORT
0.208567758503113	0.382052753240069	-0.173484994736956	CIBERSORT
0	0	0	CIBERSORT
0.285028514547715	0	0.285028514547715	CIBERSORT
0	0.287698936321883	-0.287698936321883	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.104656966370905	0	0.104656966370905	CIBERSORT
0.296048386447861	0.361564502282629	-0.065516115834768	CIBERSORT
