betahat	betasim	difs	Method
0.476358220445178	0	0.476358220445178	CIBERSORT
0.242820819908457	0.307039233782318	-0.064218413873861	CIBERSORT
0	0	0	CIBERSORT
0	0.234025513474664	-0.234025513474664	CIBERSORT
0.104906560951755	0	0.104906560951755	CIBERSORT
0.309837230579509	0	0.309837230579509	CIBERSORT
0.352065195460215	0	0.352065195460215	CIBERSORT
0.125220793457153	0	0.125220793457153	CIBERSORT
0	0	0	CIBERSORT
0.0387143759771917	0	0.0387143759771917	CIBERSORT
0.141712362320178	0.293535132870633	-0.151822770550455	CIBERSORT
0.226782794712681	0	0.226782794712681	CIBERSORT
0.152399294400267	0.158923218050769	-0.006523923650502	CIBERSORT
0.0118981587657888	0.400446977869663	-0.388548819103874	CIBERSORT
0.134507070488632	0.294834473426922	-0.16032740293829	CIBERSORT
0.38067899368219	0.311130632823783	0.069548360858407	CIBERSORT
0.0601590399721387	0	0.0601590399721387	CIBERSORT
0	0	0	CIBERSORT
0.00390710081117451	0.714274858901805	-0.71036775809063	CIBERSORT
0.174474943163424	0	0.174474943163424	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.399126223730057	0.264069186735408	0.135057036994649	CIBERSORT
0.0624220336187902	0.32320762221235	-0.26078558859356	CIBERSORT
0	0.142086134839193	-0.142086134839193	CIBERSORT
0.319257944393492	0.344325946216273	-0.025068001822781	CIBERSORT
0.169303207829339	0	0.169303207829339	CIBERSORT
0.540241483950627	0.311947567042381	0.228293916908246	CIBERSORT
0.66224940280249	0.214611036624193	0.447638366178297	CIBERSORT
0.420738891910128	0.242637513633158	0.17810137827697	CIBERSORT
0	0	0	CIBERSORT
0.582179391811635	0	0.582179391811635	CIBERSORT
0.246014317914462	0	0.246014317914462	CIBERSORT
0.34327168452954	0	0.34327168452954	CIBERSORT
0	0.32167302612583	-0.32167302612583	CIBERSORT
0	0	0	CIBERSORT
0.0808726052105205	0	0.0808726052105205	CIBERSORT
0	0	0	CIBERSORT
0	0.302607829096591	-0.302607829096591	CIBERSORT
0.542946826701914	0.233767347050614	0.3091794796513	CIBERSORT
0.0706740663433007	0.217179744783635	-0.146505678440334	CIBERSORT
0.150462978083185	0	0.150462978083185	CIBERSORT
0.350490869932531	0.351378885697428	-0.000888015764896999	CIBERSORT
0	0.143511851328351	-0.143511851328351	CIBERSORT
0.118217232734113	0	0.118217232734113	CIBERSORT
0.232925606080004	0	0.232925606080004	CIBERSORT
0.556272919757383	0.200395859454706	0.355877060302677	CIBERSORT
0	0	0	CIBERSORT
0.0543073421820647	0.182601861192895	-0.12829451901083	CIBERSORT
0.142281044420881	0.245174317561726	-0.102893273140845	CIBERSORT
0.170203396903118	0	0.170203396903118	CIBERSORT
0	0.198251704292713	-0.198251704292713	CIBERSORT
0.270287698230169	0.524027474106262	-0.253739775876093	CIBERSORT
0.518539620528183	0	0.518539620528183	CIBERSORT
0	0	0	CIBERSORT
0.227321577636692	0	0.227321577636692	CIBERSORT
0	0	0	CIBERSORT
0.0566851652365258	0	0.0566851652365258	CIBERSORT
0.155859349573762	0.392349768891154	-0.236490419317392	CIBERSORT
0	0	0	CIBERSORT
0.321660735569113	0.491467745051954	-0.169807009482841	CIBERSORT
0	0	0	CIBERSORT
0.216198101581302	0	0.216198101581302	CIBERSORT
0	0	0	CIBERSORT
0.481778286294048	0	0.481778286294048	CIBERSORT
0	0	0	CIBERSORT
0.264223125512	0	0.264223125512	CIBERSORT
0.0119889864799182	0	0.0119889864799182	CIBERSORT
0.0977574515326475	0	0.0977574515326475	CIBERSORT
0.0527769860851633	0.188785059212942	-0.136008073127779	CIBERSORT
0	0.162164509160791	-0.162164509160791	CIBERSORT
0	0.180146425522992	-0.180146425522992	CIBERSORT
0.329112570856328	0.154546725013276	0.174565845843052	CIBERSORT
0.184658566108737	0	0.184658566108737	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.181718041321485	0.463164883622847	-0.281446842301362	CIBERSORT
0	0.23124547406281	-0.23124547406281	CIBERSORT
0.121384200225272	0	0.121384200225272	CIBERSORT
0.488336960448924	0	0.488336960448924	CIBERSORT
0	0.144692505828607	-0.144692505828607	CIBERSORT
0.368534245512621	0.138275734756508	0.230258510756113	CIBERSORT
0.108897943148108	0.374458209196746	-0.265560266048638	CIBERSORT
0.031506818263272	0	0.031506818263272	CIBERSORT
0.247140581154364	0.137890300175088	0.109250280979276	CIBERSORT
0.118987875221711	0	0.118987875221711	CIBERSORT
0.187628115386065	0	0.187628115386065	CIBERSORT
0	0.335183140294062	-0.335183140294062	CIBERSORT
0	0	0	CIBERSORT
0.0695755325112078	0	0.0695755325112078	CIBERSORT
0.154496835903015	0	0.154496835903015	CIBERSORT
0.584692418291679	0.37544890518774	0.209243513103939	CIBERSORT
0	0	0	CIBERSORT
0.00337483772857632	0	0.00337483772857632	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.116592950960169	0	0.116592950960169	CIBERSORT
0.256166215293416	0	0.256166215293416	CIBERSORT
0	0.291312946907271	-0.291312946907271	CIBERSORT
0.392731599707617	0.312677208850414	0.080054390857203	CIBERSORT
0.273220518960625	0.19338704637922	0.079833472581405	CIBERSORT
0.297944243154993	0.215599674359931	0.082344568795062	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.0814182596691057	0	0.0814182596691057	CIBERSORT
0	0.157568467231373	-0.157568467231373	CIBERSORT
0.0822686332598133	0	0.0822686332598133	CIBERSORT
0.392136587980668	0.161202451466825	0.230934136513843	CIBERSORT
0.439084753104388	0.200889284955791	0.238195468148597	CIBERSORT
0.220909183988002	0.272541955763724	-0.051632771775722	CIBERSORT
0.223425125514879	0	0.223425125514879	CIBERSORT
0.202683865751691	0.106656253067807	0.096027612683884	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.437014692050413	0.337724628454651	0.099290063595762	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.368489901098244	0.246288691194761	0.122201209903483	CIBERSORT
0.310541161889114	0.355818513547884	-0.04527735165877	CIBERSORT
0.393572562053957	0.188302442269387	0.20527011978457	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.293518263485322	0.162020030991204	0.131498232494118	CIBERSORT
0.0565052677289645	0	0.0565052677289645	CIBERSORT
0.00628894412090379	0.273014875227292	-0.266725931106388	CIBERSORT
0	0.166896883526148	-0.166896883526148	CIBERSORT
0	0.139712497640573	-0.139712497640573	CIBERSORT
0.126305381534272	0	0.126305381534272	CIBERSORT
0	0	0	CIBERSORT
0.0717576030476333	0	0.0717576030476333	CIBERSORT
0.0116337513930016	0	0.0116337513930016	CIBERSORT
0.188074624065728	0	0.188074624065728	CIBERSORT
0.0490967459447867	0.279479348218915	-0.230382602274128	CIBERSORT
0.0674993007248351	0.651867050542468	-0.584367749817633	CIBERSORT
0	0	0	CIBERSORT
0.153055701366334	0	0.153055701366334	CIBERSORT
0	0.332038960385992	-0.332038960385992	CIBERSORT
0	0.284215617927005	-0.284215617927005	CIBERSORT
0.345167378175133	0.130694868521152	0.214472509653981	CIBERSORT
0.279611377854261	0.287563496293689	-0.007952118439428	CIBERSORT
0.177219827515796	0.355535044567097	-0.178315217051301	CIBERSORT
0.177299732910748	0	0.177299732910748	CIBERSORT
0	0.217601601763497	-0.217601601763497	CIBERSORT
0.171670161940589	0	0.171670161940589	CIBERSORT
0.301165495237772	0	0.301165495237772	CIBERSORT
0.11592113326877	0	0.11592113326877	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.249459263984517	0	0.249459263984517	CIBERSORT
0.301088906876005	0.486921774845991	-0.185832867969986	CIBERSORT
0.0183828056181464	0.344306928140283	-0.325924122522137	CIBERSORT
0.458101831646004	0.166969701615233	0.291132130030771	CIBERSORT
0.425444083295549	0	0.425444083295549	CIBERSORT
0	0.371783869482331	-0.371783869482331	CIBERSORT
0.286483275237786	0.632100227028863	-0.345616951791077	CIBERSORT
0	0	0	CIBERSORT
0.0217376868639535	0	0.0217376868639535	CIBERSORT
0.497794824246474	0.294126532380611	0.203668291865863	CIBERSORT
0	0.31052984150965	-0.31052984150965	CIBERSORT
0.167924661133985	0	0.167924661133985	CIBERSORT
0	0.353638489238697	-0.353638489238697	CIBERSORT
0.123297775944791	0.242660536214701	-0.11936276026991	CIBERSORT
0.210713068268529	0	0.210713068268529	CIBERSORT
0.235463573103718	0.206202931561755	0.029260641541963	CIBERSORT
0.0897844244699408	0.375272916543665	-0.285488492073724	CIBERSORT
0	0.618436485223823	-0.618436485223823	CIBERSORT
0	0	0	CIBERSORT
0.168205634575424	0	0.168205634575424	CIBERSORT
0.106042291565284	0	0.106042291565284	CIBERSORT
0.297129179572629	0	0.297129179572629	CIBERSORT
0.13464671539288	0	0.13464671539288	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.10888072731408	0	0.10888072731408	CIBERSORT
0.302593462926408	0.19789173619424	0.104701726732168	CIBERSORT
0.311270004211441	0.347032751765129	-0.035762747553688	CIBERSORT
0.120247214216504	0.192179121955192	-0.071931907738688	CIBERSORT
0	0	0	CIBERSORT
0.34599764074793	0	0.34599764074793	CIBERSORT
0	0	0	CIBERSORT
0.109446602595492	0	0.109446602595492	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.172395364562885	0	0.172395364562885	CIBERSORT
0.158041483668316	0	0.158041483668316	CIBERSORT
0.0674684876097789	0	0.0674684876097789	CIBERSORT
0.345316768503008	0.40674936812794	-0.061432599624932	CIBERSORT
0	0	0	CIBERSORT
0.0731960366468914	0.0954904199493589	-0.0222943833024675	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.107420721523454	0	0.107420721523454	CIBERSORT
0	0	0	CIBERSORT
0	0.358460309733377	-0.358460309733377	CIBERSORT
0.118899918455269	0.20273835452771	-0.083838436072441	CIBERSORT
0	0	0	CIBERSORT
0.339748049446073	0.235595463912442	0.104152585533631	CIBERSORT
0	0	0	CIBERSORT
0	0.0861653364187734	-0.0861653364187734	CIBERSORT
0.225794925371028	0	0.225794925371028	CIBERSORT
0.225380375811412	0.104826898272456	0.120553477538956	CIBERSORT
0.501660421839282	0.26727802363381	0.234382398205472	CIBERSORT
0.122113606155058	0	0.122113606155058	CIBERSORT
0.170205554690082	0	0.170205554690082	CIBERSORT
0.164830166286326	0	0.164830166286326	CIBERSORT
0.544298199525097	0.227100256966222	0.317197942558875	CIBERSORT
0	0.195045088657078	-0.195045088657078	CIBERSORT
0.0386130613005122	0.270030012244988	-0.231416950944476	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.142175343662398	0	0.142175343662398	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.511285746911195	0.521002477167714	-0.00971673025651898	CIBERSORT
0.596840269302529	0.421225027355004	0.175615241947525	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0.136824261980442	-0.136824261980442	CIBERSORT
0.262309444488825	0.189696975740081	0.072612468748744	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0.252235265906794	-0.252235265906794	CIBERSORT
0	0	0	CIBERSORT
0.0296055554519381	0	0.0296055554519381	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.334070117680762	0	0.334070117680762	CIBERSORT
0	0	0	CIBERSORT
0.0393426428171179	0.273442692609977	-0.234100049792859	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.360211066965497	0.205737168861291	0.154473898104206	CIBERSORT
0.0778474636566331	0	0.0778474636566331	CIBERSORT
0.51808359171272	0.619905455192183	-0.101821863479463	CIBERSORT
0.53929851131793	0.289495777863069	0.249802733454861	CIBERSORT
0.0199862415471501	0	0.0199862415471501	CIBERSORT
0.357825417670016	0	0.357825417670016	CIBERSORT
0.56991372703707	0.38438690238278	0.18552682465429	CIBERSORT
0.0275944390531835	0	0.0275944390531835	CIBERSORT
0.0162565338676972	0	0.0162565338676972	CIBERSORT
0	0.0772788206704659	-0.0772788206704659	CIBERSORT
0	0.214066525776932	-0.214066525776932	CIBERSORT
0.1485410451498	0	0.1485410451498	CIBERSORT
0.135375910546718	0.269081276331026	-0.133705365784308	CIBERSORT
0.446274012095528	0	0.446274012095528	CIBERSORT
0	0.0949375990487535	-0.0949375990487535	CIBERSORT
0	0.297638838682784	-0.297638838682784	CIBERSORT
0	0.243515809301451	-0.243515809301451	CIBERSORT
0.226799363857117	0	0.226799363857117	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.165456690630476	0.189604228394403	-0.024147537763927	CIBERSORT
0.476821374935637	0.343427555105648	0.133393819829989	CIBERSORT
0	0	0	CIBERSORT
0.230154345981692	0	0.230154345981692	CIBERSORT
0	0	0	CIBERSORT
0	0.656734103508748	-0.656734103508748	CIBERSORT
0	0	0	CIBERSORT
0.289461391640132	0.229408996999652	0.06005239464048	CIBERSORT
0	0	0	CIBERSORT
0.200456108087497	0.347286484936711	-0.146830376849214	CIBERSORT
0.228146953328707	0	0.228146953328707	CIBERSORT
0.0206127580410937	0.159026946232041	-0.138414188190947	CIBERSORT
0.235815268744091	0.19827181918626	0.037543449557831	CIBERSORT
0.39200925912939	0.353841067222276	0.038168191907114	CIBERSORT
0.464276634758989	0.643714576429847	-0.179437941670858	CIBERSORT
0	0	0	CIBERSORT
0.301259947919949	0	0.301259947919949	CIBERSORT
0.175705963979667	0	0.175705963979667	CIBERSORT
0	0.257147739526133	-0.257147739526133	CIBERSORT
0.00533843918179601	0.384384040618486	-0.37904560143669	CIBERSORT
0.0693742269653105	0.252911668358787	-0.183537441393476	CIBERSORT
0	0.243376833551145	-0.243376833551145	CIBERSORT
0.17998705495	0.0777181152992635	0.102268939650737	CIBERSORT
0.245181284937671	0.436480083144103	-0.191298798206432	CIBERSORT
0.373183763337596	0.661838468633438	-0.288654705295842	CIBERSORT
0.367265733122531	0.285254364328996	0.082011368793535	CIBERSORT
0.154321440041986	0.136674416946876	0.01764702309511	CIBERSORT
0.115266342441962	0.285841748447063	-0.170575406005101	CIBERSORT
0	0	0	CIBERSORT
0.0945684179924287	0.650523724357685	-0.555955306365256	CIBERSORT
0.208597762386971	0.327856902341227	-0.119259139954256	CIBERSORT
0.253665470854277	0.259585834683427	-0.00592036382915001	CIBERSORT
0.588501115805618	0.54869953742267	0.0398015783829481	CIBERSORT
0.203786614838135	0	0.203786614838135	CIBERSORT
0.299159719447079	0.313463991270663	-0.014304271823584	CIBERSORT
0.0340640885471892	0	0.0340640885471892	CIBERSORT
0.071788481686025	0.463640924404616	-0.391852442718591	CIBERSORT
0.210391762396581	0	0.210391762396581	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.127975767191746	0	0.127975767191746	CIBERSORT
0	0	0	CIBERSORT
0.190307818133551	0.232743406926356	-0.042435588792805	CIBERSORT
0.13111011907456	0	0.13111011907456	CIBERSORT
0.101907808639269	0	0.101907808639269	CIBERSORT
0.034803701182447	0	0.034803701182447	CIBERSORT
0.295286887865571	0.30093889454684	-0.00565200668126897	CIBERSORT
0.304003776173455	0	0.304003776173455	CIBERSORT
0	0	0	CIBERSORT
0.225103745050874	0	0.225103745050874	CIBERSORT
0	0	0	CIBERSORT
0.16486739199599	0.246670381904237	-0.081802989908247	CIBERSORT
0	0	0	CIBERSORT
0.0512314921353749	0	0.0512314921353749	CIBERSORT
0	0	0	CIBERSORT
0.285198504319671	0.549644399485721	-0.26444589516605	CIBERSORT
0.231755939744692	0.512511603894078	-0.280755664149386	CIBERSORT
0.0247261373857834	0.315429580653352	-0.290703443267569	CIBERSORT
0	0	0	CIBERSORT
0	0	0	CIBERSORT
0.380623786237075	0.152160560668475	0.2284632255686	CIBERSORT
0	0	0	CIBERSORT
0.277497447934308	0	0.277497447934308	CIBERSORT
0	0	0	CIBERSORT
0.117492549438235	0	0.117492549438235	CIBERSORT
0.0409483575140273	0	0.0409483575140273	CIBERSORT
0.204416673977214	0.192314870407674	0.01210180356954	CIBERSORT
0.413522106433784	0.297228924141822	0.116293182291962	CIBERSORT
0	0.0777720738750763	-0.0777720738750763	CIBERSORT
0.225922378079493	0.453629740359605	-0.227707362280112	CIBERSORT
0.250781436353922	0	0.250781436353922	CIBERSORT
0.134557518388031	0	0.134557518388031	CIBERSORT
0.319423398185039	0.279417547842721	0.040005850342318	CIBERSORT
