betasim	betahat	difs	Method
0	0	0	MIXTURE
0.355294495028797	0.281289073206721	-0.0740054218220756	MIXTURE
0	0	0	MIXTURE
0.183477660854882	0.25650888815864	0.0730312273037584	MIXTURE
0	0	0	MIXTURE
0.327843162370242	0.24143446921814	-0.0864086931521022	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.140858793461757	0.321838797864654	0.180980004402897	MIXTURE
0	0	0	MIXTURE
0.173756030568181	0.0153100238290291	-0.158446006739152	MIXTURE
0	0.257290869002742	0.257290869002742	MIXTURE
0	0	0	MIXTURE
0	0.046141305961679	0.046141305961679	MIXTURE
0.506845598603224	0.450137449997388	-0.0567081486058362	MIXTURE
0.149019079600121	0.100072079744137	-0.0489469998559836	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.285589713246849	0.225638936591796	-0.0599507766550532	MIXTURE
0	0.13582282416922	0.13582282416922	MIXTURE
0.305115611636478	0.256022692917876	-0.0490929187186017	MIXTURE
0.283817042551357	0.192657737823412	-0.0911593047279446	MIXTURE
0.481882627009605	0.441636482370989	-0.0402461446386159	MIXTURE
0.121576347691968	0.121582519693506	6.17200153824049e-06	MIXTURE
0	0	0	MIXTURE
0.300175392625009	0.262616062016124	-0.0375593306088851	MIXTURE
0	0	0	MIXTURE
0	0.160540753495828	0.160540753495828	MIXTURE
0	0.251020747182064	0.251020747182064	MIXTURE
0.265005160237647	0.264983119570137	-2.20406675101592e-05	MIXTURE
0.0840856027529687	0.0842984659302599	0.000212863177291217	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.180132197525254	0.0262772883543868	-0.153854909170867	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.301378521560002	0.301378521560002	MIXTURE
0.382121399438687	0.325740733865287	-0.0563806655733997	MIXTURE
0.535024351796859	0.170961523478709	-0.364062828318151	MIXTURE
0	0	0	MIXTURE
0.379759379318568	0.137311275384545	-0.242448103934023	MIXTURE
0	0.225415500568715	0.225415500568715	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.346858692075617	0.161536392065924	-0.185322300009693	MIXTURE
0.253277174781408	0.2782483151985	0.024971140417092	MIXTURE
0.346611843569773	0.310187059891722	-0.0364247836780506	MIXTURE
0.296375691768459	0.237911325047069	-0.05846436672139	MIXTURE
0	0	0	MIXTURE
0.137706449101549	0	-0.137706449101549	MIXTURE
0.343839016725831	0.248980541304894	-0.0948584754209374	MIXTURE
0	0	0	MIXTURE
0.768082047591859	0.519839666913463	-0.248242380678397	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.148758136551795	0.148758136551795	MIXTURE
0.195208862101459	0.194913036868329	-0.000295825233129737	MIXTURE
0	0	0	MIXTURE
0.249704654097198	0.230799019842921	-0.0189056342542768	MIXTURE
0	0	0	MIXTURE
0.149617822593413	0.020917594050372	-0.128700228543041	MIXTURE
0	0.214323079921554	0.214323079921554	MIXTURE
0.268050526402341	0.253560174827053	-0.0144903515752884	MIXTURE
0	0	0	MIXTURE
0.0557090592600067	0.0786096420577858	0.0229005827977791	MIXTURE
0	0.17336965480806	0.17336965480806	MIXTURE
0.156490245861312	0.156345658858513	-0.000144587002799068	MIXTURE
0	0	0	MIXTURE
0.246840814209378	0.270326079757481	0.0234852655481026	MIXTURE
0.102794954228011	0	-0.102794954228011	MIXTURE
0	0.0644881057204667	0.0644881057204667	MIXTURE
0	0	0	MIXTURE
0	0.206830722718934	0.206830722718934	MIXTURE
0	0.0579270597113573	0.0579270597113573	MIXTURE
0	0	0	MIXTURE
0.331046130847925	0	-0.331046130847925	MIXTURE
0	0	0	MIXTURE
0.291619172365505	0.270954807643994	-0.0206643647215113	MIXTURE
0	0	0	MIXTURE
0.195951064621403	0	-0.195951064621403	MIXTURE
0.507410003587728	0.525960926645229	0.0185509230575008	MIXTURE
0	0.0633046011437688	0.0633046011437688	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.236179697707589	0.210878949765645	-0.0253007479419445	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.71540141599848	0.529262886944633	-0.186138529053847	MIXTURE
0.175883313448944	0.204602450837899	0.0287191373889545	MIXTURE
0	0.0576868178207442	0.0576868178207442	MIXTURE
0.435698946820339	0.320809069455798	-0.114889877364541	MIXTURE
0	0	0	MIXTURE
0	0.0501666425085427	0.0501666425085427	MIXTURE
0.146962809924632	0	-0.146962809924632	MIXTURE
0	0.0846320764165083	0.0846320764165083	MIXTURE
0	0	0	MIXTURE
0.162048693487425	0.162210432064425	0.00016173857699997	MIXTURE
0.375396994241674	0.242900781719005	-0.132496212522669	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.370857185054927	0.414783114843621	0.0439259297886943	MIXTURE
0	0.0894073115874934	0.0894073115874934	MIXTURE
0.489049365286675	0.409288634211896	-0.0797607310747792	MIXTURE
0.303470388569872	0.201863214814991	-0.101607173754881	MIXTURE
0.358978527593368	0.370411063047027	0.0114325354536586	MIXTURE
0	0	0	MIXTURE
0.338487157291633	0.283074204830856	-0.055412952460777	MIXTURE
0.515639160340781	0.182477580266883	-0.333161580073898	MIXTURE
0.320874153038734	0.119850886893038	-0.201023266145696	MIXTURE
0.291207221198832	0.110932529664555	-0.180274691534277	MIXTURE
0	0.0237296425885017	0.0237296425885017	MIXTURE
0.301887943474382	0.442335442009608	0.140447498535226	MIXTURE
0	0	0	MIXTURE
0.550340940994018	0.426090580206049	-0.124250360787969	MIXTURE
0	0	0	MIXTURE
0.145548125851833	0.132229250137144	-0.0133188757146889	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.37531402171824	0.0882774990049793	-0.287036522713261	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.367176531732535	0.367176531732535	MIXTURE
0.247718237708052	0.230182283520634	-0.0175359541874182	MIXTURE
0	0.16179257167917	0.16179257167917	MIXTURE
0	0.284977087867622	0.284977087867622	MIXTURE
0.255952059873667	0.380810701621121	0.124858641747454	MIXTURE
0.370541347091537	0.125171923107908	-0.245369423983629	MIXTURE
0.244719428754402	0.300104905569622	0.05538547681522	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.254208484917581	0.200841748739526	-0.0533667361780548	MIXTURE
0	0.120777025873156	0.120777025873156	MIXTURE
0	0	0	MIXTURE
0.215850735533375	0.180021349235896	-0.0358293862974792	MIXTURE
0.146356092926464	0.0622431378503062	-0.0841129550761578	MIXTURE
0	0	0	MIXTURE
0	0.179736544492006	0.179736544492006	MIXTURE
0.33365355380571	0.335361732848318	0.00170817904260845	MIXTURE
0	0	0	MIXTURE
0	0.100631210729971	0.100631210729971	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.0883820811697192	0.0883820811697192	MIXTURE
0	0	0	MIXTURE
0	0.182366526360802	0.182366526360802	MIXTURE
0	0.217827437245144	0.217827437245144	MIXTURE
0.237570569429552	0.112678469084706	-0.124892100344846	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.463074912097338	0.38181305063284	-0.0812618614644979	MIXTURE
0	0	0	MIXTURE
0.230358705499882	0.190302703782906	-0.040056001716976	MIXTURE
0.194579406192553	0.194317853642274	-0.000261552550279376	MIXTURE
0	0	0	MIXTURE
0.439125709567619	0.427418759752936	-0.0117069498146834	MIXTURE
0.128014710694392	0.185341944517793	0.0573272338234007	MIXTURE
0	0	0	MIXTURE
0.0830456675642717	0.0846873846443232	0.00164171708005151	MIXTURE
0	0.0612418183839424	0.0612418183839424	MIXTURE
0.23640269299039	0.363212661186618	0.126809968196228	MIXTURE
0	0	0	MIXTURE
0	0.0294677777458021	0.0294677777458021	MIXTURE
0	0	0	MIXTURE
0	0.209843555857038	0.209843555857038	MIXTURE
0	0	0	MIXTURE
0.463618610695113	0.708247401391304	0.244628790696191	MIXTURE
0.64857801645785	0.594678865147133	-0.0538991513107165	MIXTURE
0.191837851825703	0.237578057619729	0.0457402057940262	MIXTURE
0.154252851688324	0	-0.154252851688324	MIXTURE
0	0.0759694020112769	0.0759694020112769	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.388850833642803	0.278144837467679	-0.110705996175124	MIXTURE
0	0	0	MIXTURE
0.297084471363589	0.104231062828908	-0.192853408534681	MIXTURE
0	0	0	MIXTURE
0.0945301688256445	0.115914106032778	0.021383937207133	MIXTURE
0.162857026452762	0.162560304776871	-0.000296721675890954	MIXTURE
0	0.184101215513041	0.184101215513041	MIXTURE
0.530353210731568	0.233508590566951	-0.296844620164617	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.248076015728317	0.146668135617883	-0.101407880110434	MIXTURE
0.259693375375188	0.2041581625376	-0.0555352128375884	MIXTURE
0.320549811230195	0.173670755344927	-0.146879055885268	MIXTURE
0.201972730924653	0	-0.201972730924653	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.121924404829216	0.121924404829216	MIXTURE
0	0.0537027332203376	0.0537027332203376	MIXTURE
0.264891044990525	0.264911585363299	2.05403727735476e-05	MIXTURE
0	0.0403019382504051	0.0403019382504051	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.11688437122506	0.120617044906246	0.0037326736811862	MIXTURE
0.400848942188073	0.312596046667756	-0.0882528955203171	MIXTURE
0	0.0500014376862125	0.0500014376862125	MIXTURE
0	0.233740097156237	0.233740097156237	MIXTURE
0	0.233246086029759	0.233246086029759	MIXTURE
0	0.197082881967987	0.197082881967987	MIXTURE
0.487881910064728	0.396433071939068	-0.0914488381256599	MIXTURE
0.498510520301831	0.498597578577299	8.70582754680105e-05	MIXTURE
0.270760606481273	0.386140537125065	0.115379930643792	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.0737504077242762	0.0737504077242762	MIXTURE
0.23323456770397	0.233180169097303	-5.43986066674496e-05	MIXTURE
0.121293259365845	0	-0.121293259365845	MIXTURE
0	0	0	MIXTURE
0	0.107124765650515	0.107124765650515	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.027663366395548	0.027663366395548	MIXTURE
0.186288479585674	0	-0.186288479585674	MIXTURE
0	0.081012182218601	0.081012182218601	MIXTURE
0	0	0	MIXTURE
0.58513268722782	0.585313372430965	0.00018068520314507	MIXTURE
0	0.110536811777513	0.110536811777513	MIXTURE
0	0	0	MIXTURE
0.167222716472783	0.306450154462751	0.139227437989968	MIXTURE
0.188622155703965	0	-0.188622155703965	MIXTURE
0	0	0	MIXTURE
0.339941423662285	0.310150674017868	-0.0297907496444171	MIXTURE
0	0	0	MIXTURE
0.282477831730757	0	-0.282477831730757	MIXTURE
0	0	0	MIXTURE
0.407088679745934	0.243581465463224	-0.16350721428271	MIXTURE
0	0.0241185153457603	0.0241185153457603	MIXTURE
0.721241624973742	0.660870863404453	-0.0603707615692886	MIXTURE
0.162211056606135	0.120118788423697	-0.0420922681824375	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.364061522441502	0.346478317703899	-0.0175832047376026	MIXTURE
0.614890999840929	0.509830793888241	-0.105060205952688	MIXTURE
0.205998618522659	0.253375796379106	0.0473771778564467	MIXTURE
0	0.122072728077548	0.122072728077548	MIXTURE
0	0.0804016914373947	0.0804016914373947	MIXTURE
0.345081519207422	0.302584149915804	-0.0424973692916176	MIXTURE
0	0.0158941682284363	0.0158941682284363	MIXTURE
0	0.0236791374888744	0.0236791374888744	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.65461745506851	0.391630680306106	-0.262986774762404	MIXTURE
0	0	0	MIXTURE
0.215256929255799	0.391162451669251	0.175905522413452	MIXTURE
0	0	0	MIXTURE
0	0.174520969119102	0.174520969119102	MIXTURE
0.403222074219681	0.296983124210365	-0.106238950009316	MIXTURE
0.302680186065811	0.304424617381225	0.00174443131541446	MIXTURE
0.262374073291496	0.205020190544551	-0.0573538827469453	MIXTURE
0.189563141879625	0.0556096805594721	-0.133953461320153	MIXTURE
0.501445517586824	0.533119273976302	0.031673756389478	MIXTURE
0	0	0	MIXTURE
0.221756091053091	0.333756497700401	0.11200040664731	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.19344768982952	0.119782480031839	-0.0736652097976812	MIXTURE
0.197525042592448	0.194594478223109	-0.00293056436933947	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.137932164380495	0.117045566837043	-0.020886597543452	MIXTURE
0.211089726304075	0.0423542454576706	-0.168735480846404	MIXTURE
0	0.0976831184951661	0.0976831184951661	MIXTURE
0.361123293419108	0.572646469297628	0.21152317587852	MIXTURE
0.302300403114033	0.227380640366081	-0.0749197627479519	MIXTURE
0.170704907459413	0.123621268078769	-0.0470836393806437	MIXTURE
0	0	0	MIXTURE
0.405102107947766	0.610113986246054	0.205011878298288	MIXTURE
0	0	0	MIXTURE
0.286199206306007	0.307320485465458	0.0211212791594507	MIXTURE
0	0.192001254370052	0.192001254370052	MIXTURE
0	0.235113315734427	0.235113315734427	MIXTURE
0	0	0	MIXTURE
0.51685693360362	0.409232377468118	-0.107624556135502	MIXTURE
0	0	0	MIXTURE
0.274432387094018	0.274341995198437	-9.03918955814653e-05	MIXTURE
0	0.274894048565033	0.274894048565033	MIXTURE
0	0	0	MIXTURE
0.208237948046939	0.203620262361335	-0.00461768568560433	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.316763864834489	0.304834368151674	-0.0119294966828151	MIXTURE
0.272033844579744	0	-0.272033844579744	MIXTURE
0.336217672827744	0.168185414079158	-0.168032258748586	MIXTURE
0.681614693008143	0.781285158000544	0.0996704649924011	MIXTURE
0	0.158092492049188	0.158092492049188	MIXTURE
0	0	0	MIXTURE
0.168191367099625	0.257816288327621	0.0896249212279959	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.319320397622193	0.251348714286853	-0.0679716833353403	MIXTURE
0	0.125554229583456	0.125554229583456	MIXTURE
0	0	0	MIXTURE
0.272135681824429	0.124047552974046	-0.148088128850383	MIXTURE
0	0	0	MIXTURE
0.272974509146248	0.22710597730187	-0.0458685318443782	MIXTURE
0	0	0	MIXTURE
0.0930719677373029	0.319422678459166	0.226350710721863	MIXTURE
0.318821789769713	0.332905095878966	0.0140833061092531	MIXTURE
0.118520986724787	0	-0.118520986724787	MIXTURE
0	0.00983329946741015	0.00983329946741015	MIXTURE
0.192779950698792	0	-0.192779950698792	MIXTURE
0	0	0	MIXTURE
0.156631245449218	0	-0.156631245449218	MIXTURE
0	0	0	MIXTURE
0	0.375956663354553	0.375956663354553	MIXTURE
0	0.18536430666471	0.18536430666471	MIXTURE
0.230969638356956	0.164731180168114	-0.0662384581888424	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.410523978692566	0	-0.410523978692566	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.179665930263528	0	-0.179665930263528	MIXTURE
0	0	0	MIXTURE
0.249270518658115	0.359688580598068	0.110418061939953	MIXTURE
0.385610261488702	0.298615651153189	-0.0869946103355131	MIXTURE
0	0	0	MIXTURE
0.499469919626266	0.598321549462048	0.0988516298357818	MIXTURE
0.142075714642168	0.173263169347837	0.0311874547056691	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.240815129511523	0	-0.240815129511523	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.152644586083181	0.121659232091138	-0.0309853539920429	MIXTURE
0.253769936586552	0.253417639696273	-0.000352296890278658	MIXTURE
0.170781449267143	0.170866887376486	8.54381093430834e-05	MIXTURE
0.35458494025104	0.354837721157766	0.000252780906725536	MIXTURE
0.169945656564938	0.169592999897278	-0.000352656667660267	MIXTURE
0	0	0	MIXTURE
0.237571048082128	0.0464131571985477	-0.19115789088358	MIXTURE
0	0	0	MIXTURE
0.219671016109794	0.219630650715225	-4.03653945691973e-05	MIXTURE
0.244236446414758	0.400623468613625	0.156387022198867	MIXTURE
0.447720715583557	0.491857635664295	0.0441369200807379	MIXTURE
0.212905444896263	0.0298445139493768	-0.183060930946886	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.077279472923238	0.077279472923238	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.191516600670523	0	-0.191516600670523	MIXTURE
0	0.087580788658559	0.087580788658559	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.201754794329092	0.22873009019768	0.0269752958685885	MIXTURE
0	0	0	MIXTURE
0	0.209656860306879	0.209656860306879	MIXTURE
0	0	0	MIXTURE
0	0.057208634929137	0.057208634929137	MIXTURE
0	0.0991792674660845	0.0991792674660845	MIXTURE
0	0	0	MIXTURE
0.219074223800471	0.168222359418734	-0.0508518643817374	MIXTURE
0.187926626936314	0.155847153172858	-0.0320794737634565	MIXTURE
0.28103705775144	0.0928783049304527	-0.188158752820987	MIXTURE
0.393713503841544	0.314092601237212	-0.0796209026043324	MIXTURE
0	0.0859309589567525	0.0859309589567525	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.214869173166712	0.261671614106394	0.0468024409396816	MIXTURE
0	0	0	MIXTURE
0	0.195796836889948	0.195796836889948	MIXTURE
0.348917605989639	0.348843854016498	-7.37519731413006e-05	MIXTURE
0.456986518470512	0.457212034139988	0.000225515669476206	MIXTURE
0.407406261767999	0.00707673454656347	-0.400329527221435	MIXTURE
0.384709671955066	0.545604389027531	0.160894717072465	MIXTURE
0	0	0	MIXTURE
0.314505684639597	0.494342835974381	0.179837151334784	MIXTURE
0.137034985255819	0.136958831750041	-7.61535057779983e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.284052730608189	0.205076224599692	-0.0789765060084968	MIXTURE
0.28108156213939	0.202728888448783	-0.0783526736906071	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.246147133911599	0.246351877105277	0.000204743193677859	MIXTURE
0	0.10589737136653	0.10589737136653	MIXTURE
0.313725671024537	0.251684397879789	-0.0620412731447482	MIXTURE
0	0	0	MIXTURE
0.0976857392980125	0.0977123239778026	2.65846797900954e-05	MIXTURE
0	0	0	MIXTURE
0.367335903065662	0.418190224261701	0.0508543211960386	MIXTURE
0	0	0	MIXTURE
0.17236536672481	0.107775343313003	-0.0645900234118068	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.300509732566055	0.224448666794124	-0.0760610657719305	MIXTURE
0.289876517649943	0.454510379818792	0.164633862168849	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.557530321722808	0.557148654448892	-0.000381667273916309	MIXTURE
0	0	0	MIXTURE
0.377724629811404	0.377753697720254	2.90679088497114e-05	MIXTURE
0	0	0	MIXTURE
0	0.175059237075364	0.175059237075364	MIXTURE
0.213600972304485	0.0880728725339475	-0.125528099770538	MIXTURE
0	0.127925886061587	0.127925886061587	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.263059448073898	0.326464516498966	0.0634050684250678	MIXTURE
0	0.141158398734081	0.141158398734081	MIXTURE
0.147655853244832	0	-0.147655853244832	MIXTURE
0	0.0681595892477438	0.0681595892477438	MIXTURE
0.589288912484375	0.500679285035424	-0.0886096274489513	MIXTURE
0	0.168681134039791	0.168681134039791	MIXTURE
0	0	0	MIXTURE
0.249095591065619	0.246080711994001	-0.00301487907161777	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.0725731761092604	0.0725731761092604	MIXTURE
0.215428668036065	0.011705297843422	-0.203723370192643	MIXTURE
0	0	0	MIXTURE
0.316669237953595	0.316451748901902	-0.000217489051693109	MIXTURE
0.310548394862207	0.270718217924859	-0.0398301769373477	MIXTURE
0	0	0	MIXTURE
0.215793254446618	0.143613398624313	-0.0721798558223052	MIXTURE
0	0	0	MIXTURE
0.150265943208242	0.194924265925998	0.0446583227177561	MIXTURE
0.269255708411704	0.269475570499567	0.000219862087863398	MIXTURE
0.249880311470265	0.258195993182898	0.00831568171263267	MIXTURE
0	0	0	MIXTURE
0.216061579884502	0.171097413169825	-0.0449641667146772	MIXTURE
0.48275546522283	0.374636575520224	-0.108118889702606	MIXTURE
0.477186832592592	0.508574412352182	0.0313875797595899	MIXTURE
0	0	0	MIXTURE
0.730021116236863	0.73002975676815	8.64053128657449e-06	MIXTURE
0.352142984694606	0.339584567229224	-0.0125584174653819	MIXTURE
0	0	0	MIXTURE
0.181748432473358	0.20675727401869	0.0250088415453324	MIXTURE
0.14768723472911	0.104461649127607	-0.0432255856015027	MIXTURE
0	0	0	MIXTURE
0.232870650068606	0.192560202628357	-0.0403104474402486	MIXTURE
0	0.0748271313677716	0.0748271313677716	MIXTURE
0.401835818013773	0.377993473437012	-0.0238423445767608	MIXTURE
0	0	0	MIXTURE
0	0.0900574369010245	0.0900574369010245	MIXTURE
0.803612367367732	0.667300657139106	-0.136311710228626	MIXTURE
0.58825496622227	0.610585301542254	0.0223303353199837	MIXTURE
0.408023245452114	0.262173810511329	-0.145849434940785	MIXTURE
0.279151568930629	0.278904615265941	-0.000246953664687521	MIXTURE
0	0.0749165258106539	0.0749165258106539	MIXTURE
0	0	0	MIXTURE
0.178389091804561	0.198220257310837	0.0198311655062762	MIXTURE
0	0.168612221879779	0.168612221879779	MIXTURE
0.287531481440858	0.164769011598639	-0.122762469842219	MIXTURE
0	0	0	MIXTURE
0	0.22147543168295	0.22147543168295	MIXTURE
0.283248799066607	0.10176684393026	-0.181481955136347	MIXTURE
0.493702761236098	0.471037654996989	-0.0226651062391087	MIXTURE
0	0	0	MIXTURE
0.143982116525148	0.329396486326349	0.185414369801201	MIXTURE
0	0	0	MIXTURE
0.184294293945948	0.119473072836548	-0.0648212211094005	MIXTURE
0	0.0866389957471119	0.0866389957471119	MIXTURE
0	0	0	MIXTURE
0.396887675190849	0.262827249355214	-0.134060425835635	MIXTURE
0.220085967323993	0.452036320091886	0.231950352767893	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.0318388247754292	0.0318388247754292	MIXTURE
0.196422163795382	0	-0.196422163795382	MIXTURE
0.110845472047513	0.184502776695684	0.0736573046481712	MIXTURE
0.445153982934738	0.378070784778531	-0.0670831981562074	MIXTURE
0.325079734617648	0.154459526125041	-0.170620208492607	MIXTURE
0.243118575460234	0.425492494727727	0.182373919267493	MIXTURE
0	0	0	MIXTURE
0.36997972472992	0.394189525898396	0.0242098011684761	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.1132878744586	0.1132878744586	MIXTURE
0.739679944456247	0.585895630822563	-0.153784313633684	MIXTURE
0.202851932756851	0.309429689375758	0.106577756618907	MIXTURE
0.549632721317973	0.699255733712364	0.149623012394391	MIXTURE
0.106706584511398	0	-0.106706584511398	MIXTURE
0	0.0720413882591428	0.0720413882591428	MIXTURE
0	0	0	MIXTURE
0.194793318400275	0.161746750460509	-0.0330465679397657	MIXTURE
0	0.129979065691372	0.129979065691372	MIXTURE
0	0	0	MIXTURE
0.109939670919032	0.0655537787720007	-0.0443858921470313	MIXTURE
0	0	0	MIXTURE
0.138861387662008	0	-0.138861387662008	MIXTURE
0.493154401396776	0.431299484811885	-0.0618549165848914	MIXTURE
0.331549736321252	0.222694891100968	-0.108854845220284	MIXTURE
0.579285546586537	0.462612340010069	-0.116673206576468	MIXTURE
0.278545350889493	0.343599935171705	0.0650545842822118	MIXTURE
0	0.0672437611542408	0.0672437611542408	MIXTURE
0	0	0	MIXTURE
0	0.247766446389659	0.247766446389659	MIXTURE
0	0	0	MIXTURE
0.518117372990395	0.466745121262729	-0.0513722517276655	MIXTURE
0.167916309846635	0.167698732321008	-0.000217577525626955	MIXTURE
0	0	0	MIXTURE
0.0767454419281938	0.0668923181350316	-0.00985312379316217	MIXTURE
0	0.101180879101754	0.101180879101754	MIXTURE
0.124230569046215	0	-0.124230569046215	MIXTURE
0	0	0	MIXTURE
0.364669970837761	0.364692192846426	2.22220086652514e-05	MIXTURE
0.311491289456043	0.312592517801407	0.00110122834536391	MIXTURE
0.353997212270736	0.204246898594388	-0.149750313676348	MIXTURE
0	0	0	MIXTURE
0	0.231416314489436	0.231416314489436	MIXTURE
0	0.107495735106261	0.107495735106261	MIXTURE
0.111063308040815	0.0672163038849441	-0.0438470041558709	MIXTURE
0.288181809908174	0.362610481187112	0.0744286712789377	MIXTURE
