betasim	betahat	difs	Method
0.210945830361692	0.0682946188111667	-0.142651211550525	MIXTURE
0.288480599469534	0.249915406539251	-0.0385651929302825	MIXTURE
0	0	0	MIXTURE
0.312039383168658	0.311762627339131	-0.000276755829527242	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.0294820952631836	0.0294820952631836	MIXTURE
0	0.0292424882038262	0.0292424882038262	MIXTURE
0	0.0238048808627437	0.0238048808627437	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.501482782037211	0.439296086822332	-0.0621866952148794	MIXTURE
0	0.12080586795956	0.12080586795956	MIXTURE
0	0	0	MIXTURE
0.172074561869395	0.208365293683223	0.0362907318138282	MIXTURE
0.228838800000496	0	-0.228838800000496	MIXTURE
0.268811854980933	0.423219330690106	0.154407475709173	MIXTURE
0	0	0	MIXTURE
0.119199797563067	0.0878041488411667	-0.0313956487219003	MIXTURE
0	0.0710719090795118	0.0710719090795118	MIXTURE
0.427663715800825	0.297470807831248	-0.130192907969577	MIXTURE
0.180223370295856	0.189297507720622	0.00907413742476562	MIXTURE
0.329527425616369	0.236199437011578	-0.0933279886047912	MIXTURE
0	0.0309033577588534	0.0309033577588534	MIXTURE
0	0	0	MIXTURE
0.240662264946152	0.133601349397313	-0.107060915548839	MIXTURE
0	0	0	MIXTURE
0.429508305604404	0.407257518057376	-0.0222507875470281	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.261179216795134	0.261179216795134	MIXTURE
0.205068718418386	0.275517815068201	0.0704490966498146	MIXTURE
0	0	0	MIXTURE
0.284727300606254	0.365007694261409	0.0802803936551554	MIXTURE
0.348605793458225	0.191498816482286	-0.157106976975939	MIXTURE
0.41010467229358	0.49417877108158	0.0840740987879999	MIXTURE
0	0.164785560663648	0.164785560663648	MIXTURE
0	0.087169650860895	0.087169650860895	MIXTURE
0.115183500708868	0.213707940123554	0.0985244394146862	MIXTURE
0.258402759438177	0.118164439570868	-0.140238319867309	MIXTURE
0.412371483088861	0.369362315029875	-0.0430091680589855	MIXTURE
0	0	0	MIXTURE
0	0.242324130966584	0.242324130966584	MIXTURE
0.242176690130288	0.124148140366584	-0.118028549763704	MIXTURE
0.446437624932221	0.446614309701172	0.000176684768951108	MIXTURE
0.131735592871726	0.1741744042791	0.0424388114073737	MIXTURE
0	0	0	MIXTURE
0	0.114287243508554	0.114287243508554	MIXTURE
0.377727056906243	0.377766073986538	3.90170802946344e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.011116882636709	0.011116882636709	MIXTURE
0.282793818265336	0.381535184689381	0.0987413664240447	MIXTURE
0.286656374432847	0.286694883994769	3.85095619218623e-05	MIXTURE
0.224886099844093	0.2451444980259	0.020258398181807	MIXTURE
0	0	0	MIXTURE
0	0.258645541336498	0.258645541336498	MIXTURE
0	0	0	MIXTURE
0.557733835617906	0.557367753863364	-0.000366081754541669	MIXTURE
0	0.105836103563972	0.105836103563972	MIXTURE
0.266578160453321	0.12880261225601	-0.137775548197311	MIXTURE
0.176210050105766	0.117671861209387	-0.0585381888963794	MIXTURE
0	0	0	MIXTURE
0.180935560048606	0.180956931456153	2.13714075471549e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.656626518484445	0.656624005380814	-2.51310363053037e-06	MIXTURE
0	0	0	MIXTURE
0	0.0787805680540653	0.0787805680540653	MIXTURE
0	0	0	MIXTURE
0	0.0358513412284435	0.0358513412284435	MIXTURE
0.211841538695617	0.155642893112907	-0.05619864558271	MIXTURE
0	0.0845621919689636	0.0845621919689636	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.271485965503376	0.330617075315324	0.0591311098119477	MIXTURE
0	0.166324883656121	0.166324883656121	MIXTURE
0.106493333369729	0	-0.106493333369729	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.274846240863188	0.435884894982913	0.161038654119725	MIXTURE
0	0.170303809668241	0.170303809668241	MIXTURE
0.424108753045471	0.412061176466131	-0.0120475765793403	MIXTURE
0.244889645132839	0.27777736871064	0.0328877235778006	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.118306031090895	0.118306031090895	MIXTURE
0.243647792437514	0.0818576922064919	-0.161790100231022	MIXTURE
0	0	0	MIXTURE
0.517645894421612	0.517611858292906	-3.40361287061164e-05	MIXTURE
0.115433450664459	0.107095485954702	-0.00833796470975735	MIXTURE
0.257091481712217	0.256975481118923	-0.000116000593294363	MIXTURE
0	0.165287198333875	0.165287198333875	MIXTURE
0	0	0	MIXTURE
0.622396993666958	0.740456964996419	0.118059971329461	MIXTURE
0	0.0263037971916678	0.0263037971916678	MIXTURE
0	0.0317442413593457	0.0317442413593457	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.199163409347476	0	-0.199163409347476	MIXTURE
0	0	0	MIXTURE
0.274871472669416	0.275019311666994	0.000147838997577643	MIXTURE
0	0	0	MIXTURE
0	0.0795206335589638	0.0795206335589638	MIXTURE
0.167023351723879	0	-0.167023351723879	MIXTURE
0	0	0	MIXTURE
0.596763373347164	0.596943280827921	0.000179907480756913	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.172241178371976	0.172855849195703	0.000614670823727265	MIXTURE
0.398055892913943	0.41555022191606	0.0174943290021171	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.390981500473259	0.391047601876875	6.61014036159591e-05	MIXTURE
0	0.270028568445973	0.270028568445973	MIXTURE
0	0	0	MIXTURE
0.261246028391444	0.26175704287504	0.000511014483596028	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.203269826124687	0.177289837110655	-0.0259799890140317	MIXTURE
0	0	0	MIXTURE
0.176168990306047	0.180103750339206	0.00393476003315904	MIXTURE
0	0.167257580189992	0.167257580189992	MIXTURE
0	0	0	MIXTURE
0.196389364427124	0.196439968210488	5.0603783363995e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.262502703673457	0.252971583976621	-0.00953111969683623	MIXTURE
0.170908706553652	0.230292495035192	0.05938378848154	MIXTURE
0.257217191439342	0.235572700186082	-0.02164449125326	MIXTURE
0	0.0169169757828754	0.0169169757828754	MIXTURE
0.185614116654334	0	-0.185614116654334	MIXTURE
0	0	0	MIXTURE
0.102917604678169	0.253416121463486	0.150498516785317	MIXTURE
0.169075493734454	0.241982539337334	0.0729070456028803	MIXTURE
0.44300146783864	0.434467648656674	-0.00853381918196627	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.0117538768438559	0.0117538768438559	MIXTURE
0.297116368572008	0.297098709382377	-1.76591896311473e-05	MIXTURE
0.132215004703388	0.251707653498046	0.119492648794658	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.485597314916102	0.485570111414458	-2.72035016443128e-05	MIXTURE
0	0.0575825965465862	0.0575825965465862	MIXTURE
0	0.155665133367748	0.155665133367748	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.228398417470921	0.265096422787673	0.0366980053167517	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.387999131755356	0.249826682034262	-0.138172449721094	MIXTURE
0.223802945715466	0.107201956137997	-0.116600989577469	MIXTURE
0	0.133499944303013	0.133499944303013	MIXTURE
0	0	0	MIXTURE
0.171422637925794	0.0968013294451233	-0.0746213084806707	MIXTURE
0	0	0	MIXTURE
0.395501047846051	0.319698410305058	-0.0758026375409928	MIXTURE
0.25842457384695	0.258467845064194	4.3271217244345e-05	MIXTURE
0	0	0	MIXTURE
0.373404772450215	0.372835510677186	-0.000569261773029239	MIXTURE
0.561074473300587	0.484821438197878	-0.0762530351027091	MIXTURE
0	0.0879574321691585	0.0879574321691585	MIXTURE
0.141621545701165	0.141356994778338	-0.000264550922826512	MIXTURE
0.167746506528565	0.0146048894192253	-0.15314161710934	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.591716870213184	0.40693073801223	-0.184786132200954	MIXTURE
0.430470494575871	0.430346077897974	-0.000124416677896644	MIXTURE
0	0	0	MIXTURE
0.367470586832278	0.386640626184802	0.0191700393525241	MIXTURE
0.0663463497741868	0.0842265126042389	0.0178801628300521	MIXTURE
0.421156944006815	0.385930623115859	-0.0352263208909561	MIXTURE
0.150096469979621	0.150028717824478	-6.7752155142764e-05	MIXTURE
0.259065187738399	0.176533903556193	-0.0825312841822061	MIXTURE
0.234453755520708	0.234187807807965	-0.000265947712743131	MIXTURE
0.347712190922089	0.267420131017379	-0.0802920599047104	MIXTURE
0.587368430915188	0.586481049219145	-0.000887381696042522	MIXTURE
0	0.0878470782763962	0.0878470782763962	MIXTURE
0	0	0	MIXTURE
0.171663105931364	0.0227356763377007	-0.148927429593663	MIXTURE
0.161801117557983	0.21851304565613	0.0567119280981473	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.181335728259646	0.171661908805586	-0.00967381945406004	MIXTURE
0.134532464819024	0	-0.134532464819024	MIXTURE
0.166599825428828	0.166646751157962	4.69257291338121e-05	MIXTURE
0	0.0713548346199923	0.0713548346199923	MIXTURE
0	0.0531976583572861	0.0531976583572861	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.132894226884097	0.2156290654706	0.082734838586503	MIXTURE
0.132540988099436	0.0970515591069722	-0.0354894289924638	MIXTURE
0.374956491084229	0.213337115135705	-0.161619375948524	MIXTURE
0	0	0	MIXTURE
0.236235736517242	0.198046404832048	-0.0381893316851937	MIXTURE
0.518775183126663	0.51389134182761	-0.00488384129905339	MIXTURE
0	0	0	MIXTURE
0.226153211636162	0.153875269680437	-0.0722779419557252	MIXTURE
0.290919416735269	0.207590090260982	-0.083329326474287	MIXTURE
0	0	0	MIXTURE
0.296926240914515	0.296924912144651	-1.32876986419506e-06	MIXTURE
0.227732121657336	0.162149676889014	-0.0655824447683222	MIXTURE
0	0	0	MIXTURE
0.164293117975721	0.164865029966993	0.000571911991271656	MIXTURE
0	0.0892157141521998	0.0892157141521998	MIXTURE
0	0	0	MIXTURE
0.38645324458401	0.28288899661495	-0.10356424796906	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.187778935566149	0.357061315448394	0.169282379882245	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.636017396479627	0.636000012883017	-1.73835966098546e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.0111277241981574	0.0111277241981574	MIXTURE
0	0.0508751496953547	0.0508751496953547	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.438760891707483	0.274500293060091	-0.164260598647392	MIXTURE
0	0.0489172833462692	0.0489172833462692	MIXTURE
0	0.0810618943998924	0.0810618943998924	MIXTURE
0	0.0229565718319756	0.0229565718319756	MIXTURE
0	0	0	MIXTURE
0.12564248310964	0	-0.12564248310964	MIXTURE
0.562465936412943	0.443016884276018	-0.119449052136925	MIXTURE
0.241379947036235	0.241799422143385	0.000419475107149514	MIXTURE
0.300841169273668	0.336383200296032	0.035542031022364	MIXTURE
0	0	0	MIXTURE
0.342775017944586	0	-0.342775017944586	MIXTURE
0.129345612425942	0.129553803525673	0.000208191099730914	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.0442927602422808	0.0442927602422808	MIXTURE
0.362443186477153	0.206070890866686	-0.156372295610467	MIXTURE
0.607221909037684	0.49890269153439	-0.108319217503294	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.221348458981793	0.221348458981793	MIXTURE
0	0.143561117397396	0.143561117397396	MIXTURE
0.564868914841362	0.597927390799554	0.0330584759581924	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.163989690574935	0	-0.163989690574935	MIXTURE
0.405228352795331	0.454501471806838	0.0492731190115075	MIXTURE
0	0	0	MIXTURE
0.281429593853012	0.274578383381566	-0.00685121047144643	MIXTURE
0	0	0	MIXTURE
0.360588096062231	0.360590551066609	2.45500437756618e-06	MIXTURE
0.282157197169846	0.282258790967085	0.000101593797238897	MIXTURE
0	0	0	MIXTURE
0.275138319330632	0.159290551139957	-0.115847768190675	MIXTURE
0	0	0	MIXTURE
0.320798648493614	0.20525690986226	-0.115541738631354	MIXTURE
0.123357141401563	0.147347130545237	0.0239899891436735	MIXTURE
0	0.181693567962792	0.181693567962792	MIXTURE
0	0.112371995734461	0.112371995734461	MIXTURE
0.28646680457655	0.231122846180603	-0.0553439583959468	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.302875345351927	0.278950185871169	-0.0239251594807582	MIXTURE
0	0	0	MIXTURE
0	0.0384148212561078	0.0384148212561078	MIXTURE
0	0	0	MIXTURE
0.360865476519209	0.311608064668751	-0.0492574118504585	MIXTURE
0.235541163106933	0.0625144921665928	-0.17302667094034	MIXTURE
0	0	0	MIXTURE
0.270001169739862	0.270303194782042	0.000302025042179965	MIXTURE
0	0.228686352860534	0.228686352860534	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.225190881714576	0.258016726437594	0.0328258447230181	MIXTURE
0	0.227477667397699	0.227477667397699	MIXTURE
0	0	0	MIXTURE
0	0.0509262903077597	0.0509262903077597	MIXTURE
0.0944398428913061	0	-0.0944398428913061	MIXTURE
0.162389717586667	0.177519883909846	0.0151301663231789	MIXTURE
0.134239969850097	0.134134916047654	-0.000105053802443078	MIXTURE
0	0.0912102536276783	0.0912102536276783	MIXTURE
0	0.0633944182077008	0.0633944182077008	MIXTURE
0.333148073794204	0.553937080953896	0.220789007159692	MIXTURE
0	0	0	MIXTURE
0.556150239841792	0.562891485375708	0.0067412455339162	MIXTURE
0	0	0	MIXTURE
0.247001979911842	0.219047063977567	-0.0279549159342747	MIXTURE
0	0	0	MIXTURE
0.253909641531926	0.152115088172278	-0.101794553359648	MIXTURE
0	0.113645047931228	0.113645047931228	MIXTURE
0	0.138970991969834	0.138970991969834	MIXTURE
0.222069630990171	0.222203641791779	0.000134010801607853	MIXTURE
0.257727170816236	0.334009694144822	0.0762825233285865	MIXTURE
0	0.16917566201901	0.16917566201901	MIXTURE
0.306932255817615	0.24105696124625	-0.0658752945713653	MIXTURE
0.349567917569847	0.215463197493801	-0.134104720076046	MIXTURE
0	0	0	MIXTURE
0.177063490489749	0.0296370463988608	-0.147426444090888	MIXTURE
0	0	0	MIXTURE
0.347212705831794	0.24952886318611	-0.097683842645684	MIXTURE
0.252428489424781	0.492798069872634	0.240369580447853	MIXTURE
0	0	0	MIXTURE
0.150688643713323	0	-0.150688643713323	MIXTURE
0.11175899135113	0.124822912574793	0.0130639212236633	MIXTURE
0.187112176537395	0.197053741910584	0.00994156537318877	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.0466155272827779	0.0466155272827779	MIXTURE
0.252156359652062	0.257892922710115	0.00573656305805276	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.144826831194013	0.156578504863844	0.0117516736698309	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.207923160751837	0.180051757806434	-0.0278714029454034	MIXTURE
0.212277048635418	0.0893276044297558	-0.122949444205662	MIXTURE
0	0.0895443583231604	0.0895443583231604	MIXTURE
0.39832709673299	0.457284371656984	0.0589572749239937	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.246703288623507	0.119085108967882	-0.127618179655625	MIXTURE
0	0	0	MIXTURE
0.171749545382518	0.100484938910415	-0.0712646064721031	MIXTURE
0.268320351849482	0.1366887051643	-0.131631646685182	MIXTURE
0.355420043811937	0.355362935283968	-5.71085279694183e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.449643541716239	0.169876063936153	-0.279767477780086	MIXTURE
0.139172726449126	0.126623985148834	-0.0125487413002922	MIXTURE
0.242159864097267	0.211806256263079	-0.0303536078341878	MIXTURE
0	0.0931003250597822	0.0931003250597822	MIXTURE
0	0	0	MIXTURE
0	0.0468863520407952	0.0468863520407952	MIXTURE
0.628936653546605	0.628824609014833	-0.000112044531772493	MIXTURE
0	0	0	MIXTURE
0.229881263934829	0.229480501806487	-0.000400762128342086	MIXTURE
0.420206799407557	0.420377098215718	0.000170298808160607	MIXTURE
0.39022263672851	0.364962743182096	-0.0252598935464138	MIXTURE
0.311817197710761	0.189829130966589	-0.121988066744172	MIXTURE
0.195220565019217	0.0760312290600335	-0.119189335959183	MIXTURE
0	0.112687237819458	0.112687237819458	MIXTURE
0	0	0	MIXTURE
0	0.019640385821001	0.019640385821001	MIXTURE
0	0	0	MIXTURE
0.252433460609104	0.0352491302414409	-0.217184330367663	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.658359653962106	0.657952630204941	-0.000407023757164837	MIXTURE
0.388853288686526	0.388855063979693	1.77529316708336e-06	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.300693750976794	0.279595266250211	-0.0210984847265828	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.288501736540485	0.311951327134949	0.0234495905944642	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.226060836381545	0.0880094238327342	-0.138051412548811	MIXTURE
0	0.223220633711459	0.223220633711459	MIXTURE
0	0	0	MIXTURE
0.211768740951196	0.0462986116716175	-0.165470129279579	MIXTURE
0.321278557680438	0.322056547161697	0.000777989481259289	MIXTURE
0	0.0467293006666549	0.0467293006666549	MIXTURE
0.24528176758478	0.157386296763437	-0.0878954708213432	MIXTURE
0.490661199948262	0.622672492292985	0.132011292344723	MIXTURE
0	0.016106289283257	0.016106289283257	MIXTURE
0.3180245494661	0.31803095153087	6.40206476965055e-06	MIXTURE
0	0	0	MIXTURE
0.383611681282148	0.360641030948474	-0.0229706503336738	MIXTURE
0	0	0	MIXTURE
0.130525985307989	0	-0.130525985307989	MIXTURE
0	0	0	MIXTURE
0.263638608889379	0	-0.263638608889379	MIXTURE
0	0.0399203085067975	0.0399203085067975	MIXTURE
0	0	0	MIXTURE
0.181295224118049	0.180402680343405	-0.000892543774644428	MIXTURE
0.35815173268838	0.306237309245991	-0.0519144234423886	MIXTURE
0.345683462588686	0.416312075006907	0.0706286124182206	MIXTURE
0.709276211349749	0.709327945184103	5.173383435364e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.741450363284891	0.556665522464734	-0.184784840820157	MIXTURE
0	0	0	MIXTURE
0.230184758034126	0.159003740814182	-0.0711810172199441	MIXTURE
0.129374900181037	0	-0.129374900181037	MIXTURE
0.123859032419559	0	-0.123859032419559	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.159514281706373	0.159514281706373	MIXTURE
0.584208416327869	0.58458482353722	0.00037640720935106	MIXTURE
0.457034913438108	0.203840532622282	-0.253194380815826	MIXTURE
0.159713617566408	0.15965451548142	-5.91020849876611e-05	MIXTURE
0	0	0	MIXTURE
0.116612960849967	0.0499007296361242	-0.0667122312138428	MIXTURE
0	0	0	MIXTURE
0.446411454443345	0.298113272581093	-0.148298181862252	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.312920150571202	0.274155078394035	-0.0387650721771668	MIXTURE
0	0	0	MIXTURE
0.477849161676623	0.436764096808339	-0.0410850648682844	MIXTURE
0	0.165837259183813	0.165837259183813	MIXTURE
0	0	0	MIXTURE
0.20078823378437	0.169531286770429	-0.0312569470139413	MIXTURE
0.207575287311939	0.260074580842459	0.0524992935305203	MIXTURE
0	0	0	MIXTURE
0.477356467551708	0.336209488762691	-0.141146978789017	MIXTURE
0	0	0	MIXTURE
0.328411375720562	0.166415113381069	-0.161996262339493	MIXTURE
0.196841095876586	0.0992663649768286	-0.0975747308997574	MIXTURE
0.223850348530857	0.223451300666656	-0.000399047864200724	MIXTURE
0	0	0	MIXTURE
0.458028847182454	0.615612284295493	0.157583437113039	MIXTURE
0.140262503369101	0.140530774821135	0.000268271452034036	MIXTURE
0.158726045816734	0.202312488643446	0.0435864428267123	MIXTURE
0.172295862537267	0.172276147719123	-1.97148181437512e-05	MIXTURE
0.197682552063493	0.0773311092855514	-0.120351442777942	MIXTURE
0.185150340697497	0.28317637523557	0.0980260345380728	MIXTURE
0.327526088005121	0.333823789404761	0.00629770139964048	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.197545222200965	0	-0.197545222200965	MIXTURE
0	0	0	MIXTURE
