betasim	betahat	difs	Method
0.244500501185636	0.239381596937361	-0.00511890424827516	MIXTURE
0	0	0	MIXTURE
0.454878156786036	0.325555743183049	-0.129322413602987	MIXTURE
0.219525647516259	0	-0.219525647516259	MIXTURE
0	0	0	MIXTURE
0.419843324264123	0.208500635816731	-0.211342688447392	MIXTURE
0	0	0	MIXTURE
0.231346828530134	0.308257754808065	0.0769109262779308	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.209674567122831	0.210056024204126	0.000381457081294695	MIXTURE
0	0.129790775065455	0.129790775065455	MIXTURE
0	0	0	MIXTURE
0.229443128095297	0	-0.229443128095297	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.325990684126244	0	-0.325990684126244	MIXTURE
0	0.302792764748195	0.302792764748195	MIXTURE
0.374088839015331	0.0682943995107097	-0.305794439504621	MIXTURE
0	0	0	MIXTURE
0	0.366190556408552	0.366190556408552	MIXTURE
0	0.0651079089552341	0.0651079089552341	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.148135617724784	0.143724992880058	-0.00441062484472576	MIXTURE
0	0.303636003778765	0.303636003778765	MIXTURE
0	0	0	MIXTURE
0.167068938666187	0	-0.167068938666187	MIXTURE
0	0.188562654749582	0.188562654749582	MIXTURE
0	0	0	MIXTURE
0.316650736628793	0	-0.316650736628793	MIXTURE
0	0.0184891220342534	0.0184891220342534	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.150566291064033	0.150099557808959	-0.000466733255073681	MIXTURE
0	0	0	MIXTURE
0.214181236390372	0.213737255105371	-0.000443981285001505	MIXTURE
0.381493088399411	0.201863444172599	-0.179629644226812	MIXTURE
0	0	0	MIXTURE
0	0.0260883752835913	0.0260883752835913	MIXTURE
0.14515527636995	0	-0.14515527636995	MIXTURE
0	0	0	MIXTURE
0.303074942785892	0	-0.303074942785892	MIXTURE
0.581294734060551	0.208107343547436	-0.373187390513115	MIXTURE
0.807029618392563	0.564019284046846	-0.243010334345717	MIXTURE
0	0.0395564674732353	0.0395564674732353	MIXTURE
0	0.0204223928451985	0.0204223928451985	MIXTURE
0	0	0	MIXTURE
0.430573746321571	0.350653329348414	-0.0799204169731567	MIXTURE
0	0	0	MIXTURE
0.202816559182496	0.332997582647196	0.1301810234647	MIXTURE
0	0	0	MIXTURE
0.379718293836718	0.106954246299019	-0.272764047537699	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.110323343216514	0.0275986295592851	-0.0827247136572289	MIXTURE
0	0.0941753166445009	0.0941753166445009	MIXTURE
0	0	0	MIXTURE
0.161349443256524	0.67096853649858	0.509619093242056	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.120595779044535	0.120595779044535	MIXTURE
0	0	0	MIXTURE
0.305161445964457	0.305478080885562	0.00031663492110523	MIXTURE
0	0	0	MIXTURE
0	0.204341066180337	0.204341066180337	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.657761605252027	0	-0.657761605252027	MIXTURE
0.152212852526453	0	-0.152212852526453	MIXTURE
0	0.332529626782517	0.332529626782517	MIXTURE
0	0	0	MIXTURE
0	0.0570927096987871	0.0570927096987871	MIXTURE
0.104930989719715	0	-0.104930989719715	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.157232887110733	0.157232887110733	MIXTURE
0	0.015523055004766	0.015523055004766	MIXTURE
0	0	0	MIXTURE
0.197038239167645	0.284212879153049	0.0871746399854036	MIXTURE
0.115483211653486	0.0274390334520563	-0.0880441782014297	MIXTURE
0.302493244896147	0.237855588771287	-0.0646376561248599	MIXTURE
0.249171815416235	0.259632526579404	0.0104607111631688	MIXTURE
0.289945015619034	0.433884248711683	0.143939233092649	MIXTURE
0.716217044971275	0.71620322392591	-1.38210453652921e-05	MIXTURE
0.810279543679755	1	0.189720456320245	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.259310058010785	0.259078062316446	-0.000231995694339293	MIXTURE
0	0	0	MIXTURE
0.105869187414759	0.0837902919897187	-0.0220788954250403	MIXTURE
0	0.135197475588661	0.135197475588661	MIXTURE
0.101247538988882	0.101115977641119	-0.000131561347763237	MIXTURE
0.346333076515571	0.395639162922392	0.0493060864068212	MIXTURE
0.145994856233486	0.125125695637191	-0.0208691605962947	MIXTURE
0.338082816356522	0.296126938356652	-0.0419558779998699	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.180954006077717	0.322953511350758	0.141999505273041	MIXTURE
0.429348877433189	0	-0.429348877433189	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.251473600997288	0.251473600997288	MIXTURE
0.395706596978547	0.59332963834511	0.197623041366563	MIXTURE
0	0.340218509464721	0.340218509464721	MIXTURE
0	0.0435555832068781	0.0435555832068781	MIXTURE
0.190163341228657	0.421787774316357	0.2316244330877	MIXTURE
0.364112190095673	0.0269976582064776	-0.337114531889195	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.0822686265834943	0.0822686265834943	MIXTURE
0.280319770957185	0.227730473604106	-0.0525892973530787	MIXTURE
0.0751971539400453	0.0628509300431471	-0.0123462238968982	MIXTURE
0.556851030988594	0.502728715760673	-0.0541223152279212	MIXTURE
0	0	0	MIXTURE
0.295532982605285	0.3105277403564	0.0149947577511154	MIXTURE
0.305588136321741	0.213454657452825	-0.0921334788689157	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.417778073656916	0.315634684662079	-0.102143388994837	MIXTURE
0.335985505381123	0.292986148535599	-0.0429993568455235	MIXTURE
0	0	0	MIXTURE
0.554725317938448	0.555473148048162	0.000747830109714354	MIXTURE
0.40152696860095	0.196991609264155	-0.204535359336795	MIXTURE
0.208141291275185	0.204832810436676	-0.0033084808385086	MIXTURE
0	0	0	MIXTURE
0.289176082864786	0.371154937135194	0.0819788542704079	MIXTURE
0	0	0	MIXTURE
0.378817916492465	0.226541795304639	-0.152276121187826	MIXTURE
0.206403950868289	0.309389890349551	0.102985939481262	MIXTURE
0.5732032660899	0.465858944678315	-0.107344321411586	MIXTURE
0	0	0	MIXTURE
0.150255158689016	0.143469106667075	-0.0067860520219411	MIXTURE
0.153586738767465	0.0648265009523661	-0.0887602378150989	MIXTURE
0	0	0	MIXTURE
0	0.102646767710574	0.102646767710574	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.356021070208524	0.327869389381816	-0.0281516808267083	MIXTURE
0	0	0	MIXTURE
0.334448928295615	0.209150560526522	-0.125298367769093	MIXTURE
0.249250908786258	0.369363269217136	0.120112360430878	MIXTURE
0.24756712443325	0.134192908477502	-0.113374215955748	MIXTURE
0.26771229546891	0	-0.26771229546891	MIXTURE
0.0935068073453599	0.275761863437684	0.182255056092324	MIXTURE
0	0	0	MIXTURE
0	0.156316872461804	0.156316872461804	MIXTURE
0.307288550768381	0.148799468622352	-0.158489082146029	MIXTURE
0.24935703997885	0.399538464496151	0.150181424517301	MIXTURE
0.558573149459815	0.19151516382706	-0.367057985632755	MIXTURE
0.314916824038957	0	-0.314916824038957	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.299696945618073	0.601620324370864	0.301923378752791	MIXTURE
0	0.0201279083692521	0.0201279083692521	MIXTURE
0.115167123258367	0.18478347618511	0.0696163529267427	MIXTURE
0.204009841223944	0.307519476524327	0.103509635300383	MIXTURE
0.450012245228064	0.457123136105373	0.00711089087730948	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.397345734961648	0.397345734961648	MIXTURE
0.20785475437772	0	-0.20785475437772	MIXTURE
0.193560919750061	0.193545191556887	-1.57281931743858e-05	MIXTURE
0.758238375351498	0.758218606378806	-1.97689726920691e-05	MIXTURE
0.200277225287964	0.281183419814817	0.0809061945268528	MIXTURE
0.247465392568676	0.402826410709978	0.155361018141302	MIXTURE
0.140831284707069	0.106213407675912	-0.0346178770311567	MIXTURE
0.3926421690185	0.392539380283889	-0.000102788734610615	MIXTURE
0	0	0	MIXTURE
0.115243793593401	0.121582777219669	0.00633898362626821	MIXTURE
0	0	0	MIXTURE
0.28304276727382	0.261462672925587	-0.0215800943482329	MIXTURE
0.267029170684774	0.392091838185789	0.125062667501015	MIXTURE
0.162860180385316	0.0985218320257757	-0.0643383483595403	MIXTURE
0.196011181281487	0.0869233866408129	-0.109087794640674	MIXTURE
0.496668897273844	0.408707689270886	-0.0879612080029581	MIXTURE
0.113645637295358	0	-0.113645637295358	MIXTURE
0	0	0	MIXTURE
0.364615030588311	0.0969562213861846	-0.267658809202126	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.105394995337293	0.249217175741114	0.143822180403821	MIXTURE
0.259180613664535	0.333680500738414	0.0744998870738794	MIXTURE
0.170973418485515	0.169139334509283	-0.00183408397623236	MIXTURE
0	0.136376866549609	0.136376866549609	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.268494546838742	0	-0.268494546838742	MIXTURE
0	0	0	MIXTURE
0.171321962045947	0.0304465507199651	-0.140875411325982	MIXTURE
0.230114522983373	0.252245205875171	0.0221306828917978	MIXTURE
0.139455457702985	0.196575759308886	0.0571203016059007	MIXTURE
0	0	0	MIXTURE
0	0.0585430716362405	0.0585430716362405	MIXTURE
0.340369538741688	0.267668893073756	-0.072700645667932	MIXTURE
0.200628601133567	0.355533277337428	0.154904676203861	MIXTURE
0	0	0	MIXTURE
0.219566009772074	0.21923455232942	-0.000331457442654198	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.312960238141661	0.312960238141661	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.349472413615636	0.279764714435634	-0.0697076991800017	MIXTURE
0.221120578729757	0.459822189029215	0.238701610299458	MIXTURE
0	0.0927027739547663	0.0927027739547663	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.00819601739724125	0.00819601739724125	MIXTURE
0.458975230737114	0.344327029497638	-0.114648201239476	MIXTURE
0	0.118150700140301	0.118150700140301	MIXTURE
0	0.0371456024402367	0.0371456024402367	MIXTURE
0	0.30441460730838	0.30441460730838	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.276605820094164	0	-0.276605820094164	MIXTURE
0.194158361341138	0.34073786980767	0.146579508466532	MIXTURE
0	0.313416719500784	0.313416719500784	MIXTURE
0.116929079116912	0.079084447250846	-0.037844631866066	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.136337879179081	0.0533479539108605	-0.0829899252682205	MIXTURE
0.173067143568269	0.120332687229916	-0.0527344563383533	MIXTURE
0.282254833582318	0.223225596238603	-0.0590292373437146	MIXTURE
0	0	0	MIXTURE
0	0.0868565238036387	0.0868565238036387	MIXTURE
0	0.195950947660401	0.195950947660401	MIXTURE
0	0	0	MIXTURE
0.399749276010421	0.211723925122044	-0.188025350888377	MIXTURE
0	0	0	MIXTURE
0	0.214059711732896	0.214059711732896	MIXTURE
0	0	0	MIXTURE
0.384345923566034	0.246150158451021	-0.138195765115013	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.207805239329162	0.207805239329162	MIXTURE
0	0	0	MIXTURE
0.217247863065834	0.0183889391333412	-0.198858923932493	MIXTURE
0	0	0	MIXTURE
0.286209341438043	0.21415335123759	-0.0720559902004534	MIXTURE
0	0	0	MIXTURE
0	0.0820272003727436	0.0820272003727436	MIXTURE
0.255581269154	0.254606132209225	-0.000975136944775357	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.162204264375781	0.124567244013216	-0.0376370203625651	MIXTURE
0	0	0	MIXTURE
0	0.0272618710544325	0.0272618710544325	MIXTURE
0.398611525016773	0.058231164964823	-0.34038036005195	MIXTURE
0.106960284803296	0	-0.106960284803296	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.157569046997933	0	-0.157569046997933	MIXTURE
0	0	0	MIXTURE
0.499731493813911	0.499730104177899	-1.38963601187259e-06	MIXTURE
0.138700285690026	0	-0.138700285690026	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.169456805959413	0.0588881910909743	-0.110568614868439	MIXTURE
0	0	0	MIXTURE
0.196963687399731	0	-0.196963687399731	MIXTURE
0.291102476131412	0.467934449424679	0.176831973293267	MIXTURE
0.229880230946396	0.229879655288272	-5.75658123835865e-07	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.712687700923973	0.712717252193671	2.95512696982803e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.318083957041811	0.51250314217945	0.194419185137639	MIXTURE
0.128350698836649	0.171794452008778	0.0434437531721287	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.402227268698316	0.409050921032278	0.00682365233396237	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.0702293426682783	0.0840605330980122	0.0138311904297339	MIXTURE
0	0	0	MIXTURE
0.357159824431872	0.376084958098262	0.0189251336663904	MIXTURE
0.390193192295061	0.39154545711544	0.00135226482037948	MIXTURE
0	0.129623354049701	0.129623354049701	MIXTURE
0.261361495353358	0.349437011225935	0.0880755158725766	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.287387571159952	0.0235348174431787	-0.263852753716773	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.188739465789335	0.0845973590261533	-0.104142106763182	MIXTURE
0	0	0	MIXTURE
0	0.0389457178298789	0.0389457178298789	MIXTURE
0.459780406000873	0.416122396590588	-0.0436580094102853	MIXTURE
0	0.106048532382523	0.106048532382523	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.090476274200559	0.090476274200559	MIXTURE
0	0	0	MIXTURE
0.273423053443232	0.273361678546647	-6.13748965845873e-05	MIXTURE
0	0	0	MIXTURE
0.307044995512435	0.366733034475483	0.059688038963048	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.481671159976329	0.632792880645161	0.151121720668832	MIXTURE
0.150138466531926	0.191646510916728	0.041508044384802	MIXTURE
0.0752732695888921	0.122726228635292	0.0474529590464003	MIXTURE
0.103128043373397	0.103276441703562	0.000148398330165417	MIXTURE
0.188625487731167	0.361158066665261	0.172532578934094	MIXTURE
0	0	0	MIXTURE
0.499370563214827	0.318825801506646	-0.180544761708181	MIXTURE
0	0	0	MIXTURE
0.260140464508643	0.39550230639004	0.135361841881397	MIXTURE
0.262777571803314	0.309110692830004	0.04633312102669	MIXTURE
0.243031245060885	0.143709095897308	-0.0993221491635768	MIXTURE
0	0	0	MIXTURE
0	0.184358892994707	0.184358892994707	MIXTURE
0.258278536275366	0.187817702352718	-0.0704608339226483	MIXTURE
0	0.023656406672043	0.023656406672043	MIXTURE
0.441577077862889	0.382237693557816	-0.0593393843050726	MIXTURE
0.674052502965013	0.500143574586917	-0.173908928378096	MIXTURE
0	0.0290835912798637	0.0290835912798637	MIXTURE
0.491078884615143	0.206217904203337	-0.284860980411806	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.157563303082384	0.157563303082384	MIXTURE
0.727063644491956	0.727187974783453	0.000124330291497277	MIXTURE
0.299144750208512	0.327968727549726	0.0288239773412141	MIXTURE
0	0	0	MIXTURE
0.301100202057672	0.223404725129388	-0.077695476928284	MIXTURE
0.159232575847264	0.0914800200151432	-0.0677525558321208	MIXTURE
0	0	0	MIXTURE
0.151623441580511	0.357912804304338	0.206289362723827	MIXTURE
0.382052753240069	0.428918116254025	0.0468653630139564	MIXTURE
0	0	0	MIXTURE
0	0.306478135611385	0.306478135611385	MIXTURE
0.287698936321883	0.284974928671237	-0.00272400765064595	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.167559218116027	0.167559218116027	MIXTURE
0.361564502282629	0.361444703447815	-0.000119798834814444	MIXTURE
0	0	0	MIXTURE
0.337736561153937	0	-0.337736561153937	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.0409534439943224	0.0409534439943224	MIXTURE
0	0	0	MIXTURE
0.49245830897469	0.310741768832969	-0.181716540141721	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.208005590145699	0.175935552536515	-0.0320700376091843	MIXTURE
0	0	0	MIXTURE
0.135981707355355	0.135616383368317	-0.000365323987038146	MIXTURE
0	0.00825573475111002	0.00825573475111002	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.251220916623712	0.363506339651008	0.112285423027296	MIXTURE
0	0.0893211379040375	0.0893211379040375	MIXTURE
0.3269743879181	0.344528006423379	0.0175536185052787	MIXTURE
0	0	0	MIXTURE
0.207936362788073	0.208875167619031	0.000938804830957651	MIXTURE
0	0	0	MIXTURE
0.461992734912446	0.488702207471468	0.0267094725590223	MIXTURE
0	0.145436446893179	0.145436446893179	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.393947880423971	0.145797225696509	-0.248150654727462	MIXTURE
0.333601662291873	0.391311757972508	0.0577100956806346	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.33643919850525	0.201523620615564	-0.134915577889686	MIXTURE
0	0	0	MIXTURE
0.11901889280425	0	-0.11901889280425	MIXTURE
0	0	0	MIXTURE
0.195024932360431	0.194895233290796	-0.00012969906963467	MIXTURE
0	0.110162986544765	0.110162986544765	MIXTURE
0.244661744767796	0.318199552117259	0.0735378073494632	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.11408706179251	0.11408706179251	MIXTURE
0.176277358899252	0.0839218053791645	-0.0923555535200875	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.272443047231238	0	-0.272443047231238	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.127772679574596	0	-0.127772679574596	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.0974861620081951	0	-0.0974861620081951	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
