betasim	betahat	difs	Method
0.206537267118639	0.206545571116135	8.30399749557342e-06	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.276234790858491	0.276234790858491	MIXTURE
0.363109725387391	0.363016837924198	-9.28874631934695e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.54216249335508	0.542315129819536	0.000152636464455624	MIXTURE
0.391010323517413	0.450062813226933	0.0590524897095197	MIXTURE
0.0734308311432877	0.0734712132022341	4.03820589463533e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.140257911363511	0.255941696020421	0.11568378465691	MIXTURE
0	0.0992536359665207	0.0992536359665207	MIXTURE
0	0	0	MIXTURE
0.194389925243288	0.19428859112784	-0.000101334115447577	MIXTURE
0.306167750606518	0.306176365925774	8.61531925572256e-06	MIXTURE
0.393944745938196	0.393935651743568	-9.09419462835626e-06	MIXTURE
0.47984727512319	0.479845833734517	-1.44138867314014e-06	MIXTURE
0.270595126986389	0.319640575521989	0.0490454485356004	MIXTURE
0.0823709931657159	0.0823571674671402	-1.38256985757201e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.220858716459715	0.220775666069325	-8.3050390389694e-05	MIXTURE
0.196122286441919	0.19601321923915	-0.000109067202769014	MIXTURE
0	0.0743200846313669	0.0743200846313669	MIXTURE
0.434874372667597	0.434642867105993	-0.00023150556160384	MIXTURE
0	0	0	MIXTURE
0.141506318588749	0.32329472074456	0.181788402155811	MIXTURE
0	0	0	MIXTURE
0.263725489101247	0.160713259474845	-0.103012229626402	MIXTURE
0.245665521405443	0.245637847326934	-2.76740785093155e-05	MIXTURE
0	0	0	MIXTURE
0.274003937713297	0.274004678931001	7.41217704214314e-07	MIXTURE
0.104380759257663	0.200129899560123	0.0957491403024604	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.484190131138351	0.484271468770234	8.1337631883116e-05	MIXTURE
0.409725183446489	0.409890842316882	0.000165658870393159	MIXTURE
0.709345534489531	0.70926456884525	-8.09656442806173e-05	MIXTURE
0	0.228659841793524	0.228659841793524	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.0792690820334973	0.0792690820334973	MIXTURE
0	0.19647492894489	0.19647492894489	MIXTURE
0	0	0	MIXTURE
0.196207528497018	0.19618394375794	-2.35847390781529e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.21531662700792	0.215283657452147	-3.29695557729215e-05	MIXTURE
0	0	0	MIXTURE
0.222922338318726	0.0875056272590799	-0.135416711059646	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.243269849940811	0.243216017283238	-5.38326575729164e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.480124616569047	0.480194118013391	6.95014443440889e-05	MIXTURE
0	0	0	MIXTURE
0.289024211173164	0.416219201647722	0.127194990474558	MIXTURE
0.259666516047816	0.259649542118064	-1.69739297523064e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.352543063861805	0.352554878019039	1.18141572342245e-05	MIXTURE
0.191694740609302	0.191802796446598	0.000108055837296062	MIXTURE
0.185814659328083	0.185918900376363	0.000104241048280301	MIXTURE
0.268543006955772	0.268460304630501	-8.27023252706893e-05	MIXTURE
0.167231653212664	0.167210591875413	-2.10613372512158e-05	MIXTURE
0.25478999759632	0.194558297330524	-0.0602317002657957	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.197624661017699	0.186084178917944	-0.0115404820997554	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.542400831786701	0.542403731554846	2.89976814471515e-06	MIXTURE
0.197721987613014	0.349434469762181	0.151712482149167	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.295169025404353	0.295108323205232	-6.07021991206325e-05	MIXTURE
0.279845181136537	0.279863481442046	1.83003055092001e-05	MIXTURE
0	0	0	MIXTURE
0.0600437391743955	0.194164316340434	0.134120577166039	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.270790002377257	0.271118213141226	0.000328210763968884	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.478677199197988	0.412094461322311	-0.0665827378756765	MIXTURE
0.172273130053328	0.172299071667862	2.59416145340918e-05	MIXTURE
0.318504020088752	0.318550253961571	4.62338728191569e-05	MIXTURE
0.288085375936667	0.288025869126983	-5.95068096836959e-05	MIXTURE
0	0	0	MIXTURE
0.245602913620115	0.245819965927586	0.00021705230747085	MIXTURE
0.140737431884685	0.140801175807517	6.37439228315662e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.184727889355373	0.184693275613073	-3.46137422996273e-05	MIXTURE
0.184714309057341	0.184646874109859	-6.74349474821812e-05	MIXTURE
0.127953117738751	0.128056999553735	0.000103881814983553	MIXTURE
0.313546070843348	0.284588074048442	-0.0289579967949058	MIXTURE
0.680098855290211	0.68015893007105	6.00747808394697e-05	MIXTURE
0.428194139815004	0.428194110904143	-2.89108610385114e-08	MIXTURE
0.352687555011208	0.352661996266664	-2.55587445435745e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.215365845485764	0.355443136821747	0.140077291335983	MIXTURE
0.153319508359389	0.15328147620465	-3.80321547393259e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.188968073776018	0.189032994919712	6.49211436938302e-05	MIXTURE
0	0.135163635812964	0.135163635812964	MIXTURE
0.197859582420156	0.161620215435212	-0.0362393669849438	MIXTURE
0	0	0	MIXTURE
0.370832320708612	0.370992583109277	0.000160262400665134	MIXTURE
0.322694273599997	0.322584349451528	-0.000109924148469387	MIXTURE
0.175230467599396	0.180303301160297	0.00507283356090102	MIXTURE
0.268626138114157	0.268698704799249	7.25666850922013e-05	MIXTURE
0	0	0	MIXTURE
0.15912011036234	0.158824101066148	-0.000296009296192307	MIXTURE
0	0	0	MIXTURE
0.170719732312376	0.17072462408452	4.89177214407777e-06	MIXTURE
0	0	0	MIXTURE
0.229485383404673	0.229716614117217	0.000231230712543939	MIXTURE
0.208199267252303	0.208248398748741	4.91314964383149e-05	MIXTURE
0.227371493152178	0.22741021650497	3.87233527920083e-05	MIXTURE
0.256999377218752	0.256995479956008	-3.89726274369062e-06	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.379068498776768	0.378971014555981	-9.74842207868143e-05	MIXTURE
0.643168765079484	0.643156157839327	-1.26072401572808e-05	MIXTURE
0.18744298548479	0.18739893495771	-4.40505270802583e-05	MIXTURE
0.393764730754288	0.393552336521212	-0.000212394233076452	MIXTURE
0.180422030235946	0.180326538496284	-9.5491739662279e-05	MIXTURE
0.3352099570283	0.296122619141974	-0.0390873378863261	MIXTURE
0.202095777358871	0.188572152158041	-0.0135236252008299	MIXTURE
0	0	0	MIXTURE
0	0.239523007683629	0.239523007683629	MIXTURE
0	0	0	MIXTURE
0	0.0303515824886396	0.0303515824886396	MIXTURE
0.200416311450767	0.194345230808093	-0.00607108064267425	MIXTURE
0.597220676061848	0.597202060671365	-1.86153904825348e-05	MIXTURE
0.457730982335277	0.457730866506511	-1.15828766411585e-07	MIXTURE
0	0	0	MIXTURE
0.589593872511578	0.589550352842106	-4.35196694719142e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.119683229140045	0.119863559379264	0.000180330239219234	MIXTURE
0	0	0	MIXTURE
0	0.038976986686014	0.038976986686014	MIXTURE
0	0	0	MIXTURE
0.259551660631008	0.259549453979272	-2.20665173628065e-06	MIXTURE
0	0.245590573034658	0.245590573034658	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.283614737486523	0.283579406605178	-3.5330881344664e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.412008816978029	0.412002499911938	-6.31706609144356e-06	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.257447229323225	0.257532738682239	8.55093590137468e-05	MIXTURE
0	0	0	MIXTURE
0.149556085989297	0.14960461256997	4.85265806733637e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.44096562200597	0.437764468608439	-0.00320115339753141	MIXTURE
0	0	0	MIXTURE
0.153672817009741	0.153698162815476	2.53458057347666e-05	MIXTURE
0	0.253832907770476	0.253832907770476	MIXTURE
0	0	0	MIXTURE
0.414172644714609	0.414027002482193	-0.000145642232416421	MIXTURE
0	0	0	MIXTURE
0.497886586244506	0.4978866597884	7.35438942522926e-08	MIXTURE
0.31784317801517	0.317760130936998	-8.30470781717496e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.169457080268595	0.169457080268595	MIXTURE
0	0	0	MIXTURE
0	0.216728360129442	0.216728360129442	MIXTURE
0	0.211446102693643	0.211446102693643	MIXTURE
0.189904316872001	0.189995147260046	9.08303880454153e-05	MIXTURE
0.251610067250592	0.182193873753109	-0.0694161934974825	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.0848458567502531	0.0847640917404333	-8.17650098198369e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.272481143441682	0.272198894071965	-0.000282249369716769	MIXTURE
0.252049601548233	0.252033488207622	-1.61133406106351e-05	MIXTURE
0.117975022656852	0.0850621739707907	-0.0329128486860613	MIXTURE
0	0	0	MIXTURE
0.257449281902174	0.255460478640804	-0.00198880326136985	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.213120696221975	0.213082781548729	-3.79146732460423e-05	MIXTURE
0.195649585411681	0.195795826635173	0.000146241223492216	MIXTURE
0.315105470974031	0.315037248617076	-6.82223569550833e-05	MIXTURE
0	0	0	MIXTURE
0.118286218013796	0.11819932482999	-8.68931838055448e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.171824569953929	0.171824569953929	MIXTURE
0	0	0	MIXTURE
0.17152498567492	0.135126766841268	-0.0363982188336521	MIXTURE
0	0.24441268680427	0.24441268680427	MIXTURE
0.775638838776808	0.775650879869146	1.20410923379888e-05	MIXTURE
0	0.115110735631349	0.115110735631349	MIXTURE
0.363848215906492	0.364123450772177	0.000275234865684981	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.115897315841444	0.115652774751385	-0.000244541090059294	MIXTURE
0.179938088639102	0.164406677124365	-0.0155314115147368	MIXTURE
0.181134568144586	0.18114896182604	1.43936814543111e-05	MIXTURE
0	0	0	MIXTURE
0.509556268668883	0.50958364526456	2.73765956774197e-05	MIXTURE
0.571203842899289	0.571241655718181	3.78128188920357e-05	MIXTURE
0.171438673524481	0.171841029929874	0.000402356405393045	MIXTURE
0.270487953782772	0.270642895132192	0.000154941349419568	MIXTURE
0.23590735071098	0.236051889716501	0.000144539005521277	MIXTURE
0	0	0	MIXTURE
0.372324381052677	0.372352596117233	2.82150645561918e-05	MIXTURE
0.408224101033077	0.408143269700696	-8.08313323811816e-05	MIXTURE
0.655333006398108	0.579044089648351	-0.0762889167497572	MIXTURE
0.327876840502796	0.316270043629824	-0.0116067968729724	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.237314919006153	0.180983633090687	-0.0563312859154655	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.327939418078379	0.327904484259154	-3.49338192245363e-05	MIXTURE
0.606967452210479	0.606833571414205	-0.000133880796273522	MIXTURE
0	0.214351011416205	0.214351011416205	MIXTURE
0.22888852369975	0.22879852042386	-9.00032758901215e-05	MIXTURE
0.266790891245156	0.266776597161468	-1.42940836884708e-05	MIXTURE
0	0	0	MIXTURE
0.427364131058011	0.427372358260105	8.2272020935914e-06	MIXTURE
0.333863127112758	0.334002638355839	0.000139511243080592	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.264068435006919	0.264016396940893	-5.20380660263831e-05	MIXTURE
0.158610525441068	0.158729499547723	0.000118974106655401	MIXTURE
0	0	0	MIXTURE
0.251391423909871	0.25149990944137	0.000108485531498503	MIXTURE
0.206000773367653	0.156700868725415	-0.0492999046422384	MIXTURE
0	0	0	MIXTURE
0.27176204338001	0.271858181780686	9.61384006762933e-05	MIXTURE
0.162655704641475	0.168339873824098	0.00568416918262282	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.152621444394878	0.266935271064793	0.114313826669915	MIXTURE
0.222260585423391	0.222248124639971	-1.24607834197932e-05	MIXTURE
0.11290724658179	0.300901188898298	0.187993942316508	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.417840100369297	0.417717827690236	-0.000122272679060842	MIXTURE
0.240954017791856	0.241104429447551	0.00015041165569521	MIXTURE
0.18074626470901	0.143130929389508	-0.0376153353195024	MIXTURE
0.100283227111172	0.100311343768818	2.8116657645863e-05	MIXTURE
0	0	0	MIXTURE
0.275129126219105	0.258333592740045	-0.0167955334790597	MIXTURE
0	0	0	MIXTURE
0.196286499393031	0.16519735304635	-0.031089146346681	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.148713019512785	0.221024202627549	0.0723111831147639	MIXTURE
0	0	0	MIXTURE
0.39921149411147	0.399271528387661	6.00342761905015e-05	MIXTURE
0	0	0	MIXTURE
0.554105069344682	0.55410600134969	9.32005007614478e-07	MIXTURE
0	0.112149337635108	0.112149337635108	MIXTURE
0	0	0	MIXTURE
0.368631073645922	0.368624973027036	-6.10061888584035e-06	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.133451922918023	0.109992759051545	-0.0234591638664775	MIXTURE
0.447774248122645	0.517115128544896	0.0693408804222506	MIXTURE
0	0.116141087678004	0.116141087678004	MIXTURE
0	0.063410142845326	0.063410142845326	MIXTURE
0	0	0	MIXTURE
0.317995437009705	0.318018838471416	2.34014617105371e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.220691327266725	0.220657243388011	-3.40838787141196e-05	MIXTURE
0	0	0	MIXTURE
0.250014154756878	0.250071151503556	5.69967466781396e-05	MIXTURE
0	0	0	MIXTURE
0.631975373151542	0.569569694297982	-0.06240567885356	MIXTURE
0	0	0	MIXTURE
0.507397284744731	0.507212731281433	-0.000184553463298487	MIXTURE
0	0	0	MIXTURE
0.603907100033259	0.603877285737267	-2.98142959916925e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.197407110717904	0.19746686916947	5.97584515655003e-05	MIXTURE
0.237266188075589	0.237482236784412	0.000216048708822747	MIXTURE
0.380528254911468	0.380893153442426	0.000364898530957558	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.560622296138973	0.561143989826093	0.000521693687120184	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.160218277800436	0.160288671250073	7.0393449637246e-05	MIXTURE
0.0943714515383891	0.0942775255151337	-9.39260232553779e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.268513533029295	0.268582522982393	6.89899530982863e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.342961246531159	0.342835981098497	-0.00012526543266167	MIXTURE
0.258433517731901	0.258797053644351	0.000363535912449975	MIXTURE
0	0.289527490027197	0.289527490027197	MIXTURE
0	0.119153234767791	0.119153234767791	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.320391315576418	0.421491174670168	0.10109985909375	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.404749341768339	0.404729810573567	-1.95311947721599e-05	MIXTURE
0	0	0	MIXTURE
0.159480115582257	0.127237468526392	-0.0322426470558653	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.516599006405472	0.516488372909293	-0.000110633496179124	MIXTURE
0.726962888658484	0.550620526172343	-0.176342362486141	MIXTURE
0.355734806381311	0.355596835656731	-0.000137970724580438	MIXTURE
0.232687745753066	0.232676510157746	-1.12355953199861e-05	MIXTURE
0.107779170657865	0.108002307930886	0.000223137273020785	MIXTURE
0	0	0	MIXTURE
0	0.178357807163891	0.178357807163891	MIXTURE
0.306930337275018	0.335655054485216	0.0287247172101983	MIXTURE
0.447333623301788	0.447240900840593	-9.27224611948496e-05	MIXTURE
0	0	0	MIXTURE
0.587929770526177	0.58792945783914	-3.12687037484771e-07	MIXTURE
0	0	0	MIXTURE
0.35862751782982	0.35865508329086	2.75654610404907e-05	MIXTURE
0.192524364591308	0.140299353599068	-0.0522250109922402	MIXTURE
0.357434598432567	0.35732062262513	-0.000113975807436661	MIXTURE
0	0.177291891283495	0.177291891283495	MIXTURE
0	0	0	MIXTURE
0.199671042350937	0.199769957017468	9.89146665306695e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.291107293869841	0.29100760371351	-9.96901563307118e-05	MIXTURE
0.165132847579085	0.165168314891845	3.54673127604677e-05	MIXTURE
0.287049457900427	0.287234771082493	0.000185313182065772	MIXTURE
0.224708131873299	0.224718733226156	1.06013528571591e-05	MIXTURE
0.264918016881258	0.265025121944136	0.000107105062877644	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.27364188453595	0.273760441909308	0.000118557373357697	MIXTURE
0	0	0	MIXTURE
0	0.262914481802203	0.262914481802203	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.545766749025537	0.542884063421981	-0.00288268560355576	MIXTURE
0.316962905897734	0.317063779734607	0.000100873836872517	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.200282112245695	0.200368470197834	8.6357952138516e-05	MIXTURE
0.445708290796198	0.445703307022202	-4.98377399610339e-06	MIXTURE
0	0	0	MIXTURE
0.274491152884378	0.274691538986555	0.00020038610217743	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0.118408128230321	0.118408128230321	MIXTURE
0.134441090258996	0.134298878774754	-0.000142211484241817	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.174906601076101	0.132194629586021	-0.0427119714900797	MIXTURE
0.552910107206556	0.552945371393752	3.52641871956827e-05	MIXTURE
0	0	0	MIXTURE
0	0.0477483159924078	0.0477483159924078	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.238628262696809	0.238572021940076	-5.62407567332446e-05	MIXTURE
0	0	0	MIXTURE
0.0746034389195124	0.0579330010934815	-0.0166704378260309	MIXTURE
0.241482688812169	0.208207685186721	-0.0332750036254475	MIXTURE
0	0	0	MIXTURE
0.638652045475802	0.638488201683931	-0.000163843791871288	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.141833383389187	0.142164246397493	0.000330863008306065	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.391032050191054	0.391451008914099	0.000418958723044704	MIXTURE
0	0	0	MIXTURE
0.234827944928766	0.234675827147816	-0.000152117780950423	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.139782216788741	0.120812641172557	-0.0189695756161836	MIXTURE
0.422698237644998	0.397927644192111	-0.0247705934528866	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.175353336857557	0.175328406183784	-2.4930673773127e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.397801909537302	0.397737255743061	-6.46537942411429e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.282205777300626	0.282189454442545	-1.63228580807306e-05	MIXTURE
0	0	0	MIXTURE
0.368826544456342	0.368945894149514	0.000119349693172233	MIXTURE
0	0	0	MIXTURE
0.390971355615635	0.39077525597965	-0.000196099635985381	MIXTURE
0	0	0	MIXTURE
0.265452765717656	0.26563496009325	0.000182194375594302	MIXTURE
0.36778783944138	0.367561305421807	-0.000226534019572622	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.157784184781894	0.157716843644582	-6.73411373121324e-05	MIXTURE
0.279120002366753	0.279230847364698	0.000110844997945336	MIXTURE
0	0	0	MIXTURE
0.46023304219033	0.460212214899696	-2.08272906337958e-05	MIXTURE
0.131119299882817	0.130861550063727	-0.000257749819090325	MIXTURE
0.161825143445223	0.161861553421529	3.64099763062453e-05	MIXTURE
0.352853994791196	0.283077559959116	-0.0697764348320805	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.24629687755888	0.19523919304586	-0.0510576845130202	MIXTURE
0.234900388992295	0.234871939297614	-2.84496946810209e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.269604793877559	0.269535088776041	-6.97051015178252e-05	MIXTURE
0.284113189430703	0.284441150535553	0.000327961104849506	MIXTURE
0	0	0	MIXTURE
0.212299378806826	0.212442319845835	0.000142941039009303	MIXTURE
0.433626840670922	0.433443176470992	-0.000183664199929823	MIXTURE
0	0	0	MIXTURE
0.297537014847348	0.297466387392115	-7.06274552332853e-05	MIXTURE
0.339889931547925	0.245971246592058	-0.0939186849558674	MIXTURE
0.343370824545231	0.343325585307687	-4.52392375442923e-05	MIXTURE
0	0	0	MIXTURE
0.201560347464666	0.201560714588039	3.67123372702061e-07	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.192060717127771	0.173438326179183	-0.0186223909485878	MIXTURE
0	0	0	MIXTURE
0.198386510454555	0.198354699345082	-3.18111094728124e-05	MIXTURE
0.235443453068699	0.235491082749925	4.76296812258192e-05	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.22788255047815	0.227937151705525	5.46012273745788e-05	MIXTURE
0.110221476510907	0.110254788153215	3.3311642307618e-05	MIXTURE
0	0	0	MIXTURE
0.307727902855769	0.307687963056784	-3.99397989851447e-05	MIXTURE
0.325148061116025	0.281480928336739	-0.0436671327792858	MIXTURE
0.179853920947383	0.191639210038676	0.0117852890912927	MIXTURE
0.627715210911845	0.627715395625699	1.84713854212148e-07	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.379076895860732	0.378938357079687	-0.000138538781044584	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.237277325825667	0.237372528770778	9.52029451108394e-05	MIXTURE
0	0	0	MIXTURE
0.169463398169905	0.156738858310879	-0.0127245398590261	MIXTURE
0	0	0	MIXTURE
0	0	0	MIXTURE
0.280055212154782	0.220902718972413	-0.0591524931823688	MIXTURE
0	0	0	MIXTURE
0	0.0219320297473726	0.0219320297473726	MIXTURE
