betahat	betasim	difs	Method
0	0.403365077838658	-0.403365077838658	quanTIseq
0	0.364402461537361	-0.364402461537361	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.4928465656351	-0.4928465656351	quanTIseq
0	0.24614427893768	-0.24614427893768	quanTIseq
0	0.308246905027904	-0.308246905027904	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.0877899953299982	-0.0877899953299982	quanTIseq
0	0.232784798881041	-0.232784798881041	quanTIseq
0	0	0	quanTIseq
0	0.162385898940477	-0.162385898940477	quanTIseq
0	0	0	quanTIseq
0	0.675324925180265	-0.675324925180265	quanTIseq
0	0.533517287407798	-0.533517287407798	quanTIseq
0	0.205298677195497	-0.205298677195497	quanTIseq
0	0	0	quanTIseq
0	0.29382186140738	-0.29382186140738	quanTIseq
0	0	0	quanTIseq
0	0.691023641360286	-0.691023641360286	quanTIseq
0	0	0	quanTIseq
0	0.472334619410302	-0.472334619410302	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.135441791602534	-0.135441791602534	quanTIseq
0	0	0	quanTIseq
0	0.498593516095974	-0.498593516095974	quanTIseq
0	0	0	quanTIseq
0	0.146701930623017	-0.146701930623017	quanTIseq
0	0.232852453709838	-0.232852453709838	quanTIseq
0	0	0	quanTIseq
0	0.343672027029207	-0.343672027029207	quanTIseq
0	0	0	quanTIseq
0	0.303983819615587	-0.303983819615587	quanTIseq
0	0.0716685220914976	-0.0716685220914976	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.372357258180722	-0.372357258180722	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.13052896847685	-0.13052896847685	quanTIseq
0	0.224190850501841	-0.224190850501841	quanTIseq
0	0.233860036916394	-0.233860036916394	quanTIseq
0	0.432356901841604	-0.432356901841604	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.510431459444756	-0.510431459444756	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999998238	0	0.999999999998238	quanTIseq
1	0.336307377916673	0.663692622083327	quanTIseq
0	0.145240880999226	-0.145240880999226	quanTIseq
0	0.481427951825413	-0.481427951825413	quanTIseq
0	0.294908588367851	-0.294908588367851	quanTIseq
0	0.183669387320144	-0.183669387320144	quanTIseq
0	0.391141397137579	-0.391141397137579	quanTIseq
0	0.328871528281433	-0.328871528281433	quanTIseq
0	0.234358711282408	-0.234358711282408	quanTIseq
0	0.114178832214514	-0.114178832214514	quanTIseq
0	0.230299190368363	-0.230299190368363	quanTIseq
0	0.0934264839056396	-0.0934264839056396	quanTIseq
0	0.251904807923732	-0.251904807923732	quanTIseq
0	0.33329191517264	-0.33329191517264	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.243540861076512	-0.243540861076512	quanTIseq
0	0.155346245067533	-0.155346245067533	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.36584997461201	-0.36584997461201	quanTIseq
0	0	0	quanTIseq
0	0.280875602093997	-0.280875602093997	quanTIseq
0	0	0	quanTIseq
0	0.300226495054175	-0.300226495054175	quanTIseq
0	0.419861965078355	-0.419861965078355	quanTIseq
0	0.679780050774008	-0.679780050774008	quanTIseq
1	0	1	quanTIseq
0	0.24681084370185	-0.24681084370185	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.450856498888189	-0.450856498888189	quanTIseq
0	0.378630584724011	-0.378630584724011	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0.999999999997783	0.406463080989955	0.593536919007828	quanTIseq
0	0.172423008669381	-0.172423008669381	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.256061154172254	-0.256061154172254	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.230472421986225	-0.230472421986225	quanTIseq
0	0.307335431002456	-0.307335431002456	quanTIseq
0	0	0	quanTIseq
0	0.379125588523246	-0.379125588523246	quanTIseq
0	0.227770707994511	-0.227770707994511	quanTIseq
0	0	0	quanTIseq
0	0.307039233782318	-0.307039233782318	quanTIseq
0	0	0	quanTIseq
0	0.234025513474664	-0.234025513474664	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.293535132870633	-0.293535132870633	quanTIseq
0	0	0	quanTIseq
0	0.158923218050769	-0.158923218050769	quanTIseq
0	0.400446977869663	-0.400446977869663	quanTIseq
0	0.294834473426922	-0.294834473426922	quanTIseq
0	0.311130632823783	-0.311130632823783	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.714274858901805	-0.714274858901805	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.264069186735408	-0.264069186735408	quanTIseq
1	0.32320762221235	0.67679237778765	quanTIseq
0	0.142086134839193	-0.142086134839193	quanTIseq
0	0.344325946216273	-0.344325946216273	quanTIseq
0	0	0	quanTIseq
0	0.311947567042381	-0.311947567042381	quanTIseq
0	0.214611036624193	-0.214611036624193	quanTIseq
0.999999999998636	0.242637513633158	0.757362486365478	quanTIseq
0	0	0	quanTIseq
0.999999999999091	0	0.999999999999091	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.32167302612583	-0.32167302612583	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.302607829096591	-0.302607829096591	quanTIseq
0	0.233767347050614	-0.233767347050614	quanTIseq
0	0.217179744783635	-0.217179744783635	quanTIseq
0	0	0	quanTIseq
0	0.351378885697428	-0.351378885697428	quanTIseq
0	0.143511851328351	-0.143511851328351	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.200395859454706	-0.200395859454706	quanTIseq
0	0	0	quanTIseq
0	0.182601861192895	-0.182601861192895	quanTIseq
0	0.245174317561726	-0.245174317561726	quanTIseq
0	0	0	quanTIseq
0	0.198251704292713	-0.198251704292713	quanTIseq
0	0.524027474106262	-0.524027474106262	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.392349768891154	-0.392349768891154	quanTIseq
0	0	0	quanTIseq
0	0.491467745051954	-0.491467745051954	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.188785059212942	-0.188785059212942	quanTIseq
0	0.162164509160791	-0.162164509160791	quanTIseq
0	0.180146425522992	-0.180146425522992	quanTIseq
0	0.154546725013276	-0.154546725013276	quanTIseq
1	0	1	quanTIseq
1	0	1	quanTIseq
0	0	0	quanTIseq
0	0.463164883622847	-0.463164883622847	quanTIseq
0	0.23124547406281	-0.23124547406281	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.144692505828607	-0.144692505828607	quanTIseq
0	0.138275734756508	-0.138275734756508	quanTIseq
0	0.374458209196746	-0.374458209196746	quanTIseq
0	0	0	quanTIseq
0	0.137890300175088	-0.137890300175088	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.335183140294062	-0.335183140294062	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.37544890518774	-0.37544890518774	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.291312946907271	-0.291312946907271	quanTIseq
0	0.312677208850414	-0.312677208850414	quanTIseq
0	0.19338704637922	-0.19338704637922	quanTIseq
0.999999999998863	0.215599674359931	0.784400325638932	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.157568467231373	-0.157568467231373	quanTIseq
0	0	0	quanTIseq
0	0.161202451466825	-0.161202451466825	quanTIseq
0	0.200889284955791	-0.200889284955791	quanTIseq
0	0.272541955763724	-0.272541955763724	quanTIseq
0	0	0	quanTIseq
0	0.106656253067807	-0.106656253067807	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.337724628454651	-0.337724628454651	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.246288691194761	-0.246288691194761	quanTIseq
0	0.355818513547884	-0.355818513547884	quanTIseq
0	0.188302442269387	-0.188302442269387	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.162020030991204	-0.162020030991204	quanTIseq
0	0	0	quanTIseq
0	0.273014875227292	-0.273014875227292	quanTIseq
0	0.166896883526148	-0.166896883526148	quanTIseq
0	0.139712497640573	-0.139712497640573	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.279479348218915	-0.279479348218915	quanTIseq
0	0.651867050542468	-0.651867050542468	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.332038960385992	-0.332038960385992	quanTIseq
0	0.284215617927005	-0.284215617927005	quanTIseq
0	0.130694868521152	-0.130694868521152	quanTIseq
0	0.287563496293689	-0.287563496293689	quanTIseq
0	0.355535044567097	-0.355535044567097	quanTIseq
0	0	0	quanTIseq
0	0.217601601763497	-0.217601601763497	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.486921774845991	-0.486921774845991	quanTIseq
0	0.344306928140283	-0.344306928140283	quanTIseq
0	0.166969701615233	-0.166969701615233	quanTIseq
0	0	0	quanTIseq
0	0.371783869482331	-0.371783869482331	quanTIseq
0	0.632100227028863	-0.632100227028863	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.294126532380611	-0.294126532380611	quanTIseq
0	0.31052984150965	-0.31052984150965	quanTIseq
0	0	0	quanTIseq
0	0.353638489238697	-0.353638489238697	quanTIseq
0	0.242660536214701	-0.242660536214701	quanTIseq
0	0	0	quanTIseq
0	0.206202931561755	-0.206202931561755	quanTIseq
0	0.375272916543665	-0.375272916543665	quanTIseq
0	0.618436485223823	-0.618436485223823	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.19789173619424	-0.19789173619424	quanTIseq
0	0.347032751765129	-0.347032751765129	quanTIseq
0	0.192179121955192	-0.192179121955192	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.40674936812794	-0.40674936812794	quanTIseq
0	0	0	quanTIseq
0	0.0954904199493589	-0.0954904199493589	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.358460309733377	-0.358460309733377	quanTIseq
0	0.20273835452771	-0.20273835452771	quanTIseq
0	0	0	quanTIseq
0	0.235595463912442	-0.235595463912442	quanTIseq
0	0	0	quanTIseq
0	0.0861653364187734	-0.0861653364187734	quanTIseq
0	0	0	quanTIseq
0	0.104826898272456	-0.104826898272456	quanTIseq
0	0.26727802363381	-0.26727802363381	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.227100256966222	-0.227100256966222	quanTIseq
0	0.195045088657078	-0.195045088657078	quanTIseq
0	0.270030012244988	-0.270030012244988	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.521002477167714	-0.521002477167714	quanTIseq
0	0.421225027355004	-0.421225027355004	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.136824261980442	-0.136824261980442	quanTIseq
0	0.189696975740081	-0.189696975740081	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.252235265906794	-0.252235265906794	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.273442692609977	-0.273442692609977	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.205737168861291	-0.205737168861291	quanTIseq
0	0	0	quanTIseq
0	0.619905455192183	-0.619905455192183	quanTIseq
0	0.289495777863069	-0.289495777863069	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.38438690238278	-0.38438690238278	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.0772788206704659	-0.0772788206704659	quanTIseq
0	0.214066525776932	-0.214066525776932	quanTIseq
0	0	0	quanTIseq
0	0.269081276331026	-0.269081276331026	quanTIseq
0	0	0	quanTIseq
0	0.0949375990487535	-0.0949375990487535	quanTIseq
0	0.297638838682784	-0.297638838682784	quanTIseq
0	0.243515809301451	-0.243515809301451	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.189604228394403	-0.189604228394403	quanTIseq
0	0.343427555105648	-0.343427555105648	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.656734103508748	-0.656734103508748	quanTIseq
0	0	0	quanTIseq
0	0.229408996999652	-0.229408996999652	quanTIseq
0	0	0	quanTIseq
1	0.347286484936711	0.652713515063289	quanTIseq
1	0	1	quanTIseq
0	0.159026946232041	-0.159026946232041	quanTIseq
0	0.19827181918626	-0.19827181918626	quanTIseq
0	0.353841067222276	-0.353841067222276	quanTIseq
1	0.643714576429847	0.356285423570153	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.257147739526133	-0.257147739526133	quanTIseq
0	0.384384040618486	-0.384384040618486	quanTIseq
0	0.252911668358787	-0.252911668358787	quanTIseq
0	0.243376833551145	-0.243376833551145	quanTIseq
0	0.0777181152992635	-0.0777181152992635	quanTIseq
0	0.436480083144103	-0.436480083144103	quanTIseq
0	0.661838468633438	-0.661838468633438	quanTIseq
0	0.285254364328996	-0.285254364328996	quanTIseq
0	0.136674416946876	-0.136674416946876	quanTIseq
0	0.285841748447063	-0.285841748447063	quanTIseq
0	0	0	quanTIseq
0	0.650523724357685	-0.650523724357685	quanTIseq
0	0.327856902341227	-0.327856902341227	quanTIseq
1	0.259585834683427	0.740414165316573	quanTIseq
0.999999999996135	0.54869953742267	0.451300462573465	quanTIseq
0	0	0	quanTIseq
0	0.313463991270663	-0.313463991270663	quanTIseq
0	0	0	quanTIseq
0	0.463640924404616	-0.463640924404616	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.232743406926356	-0.232743406926356	quanTIseq
0	0	0	quanTIseq
0.999999999991132	0	0.999999999991132	quanTIseq
0	0	0	quanTIseq
0	0.30093889454684	-0.30093889454684	quanTIseq
0	0	0	quanTIseq
0.999999999997272	0	0.999999999997272	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.246670381904237	-0.246670381904237	quanTIseq
0.999999999995993	0	0.999999999995993	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.549644399485721	-0.549644399485721	quanTIseq
0.999999999996874	0.512511603894078	0.487488396102796	quanTIseq
0	0.315429580653352	-0.315429580653352	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999998522	0.152160560668475	0.847839439330047	quanTIseq
0	0	0	quanTIseq
0.999999999999091	0	0.999999999999091	quanTIseq
0	0	0	quanTIseq
0.999999999999773	0	0.999999999999773	quanTIseq
0	0	0	quanTIseq
0	0.192314870407674	-0.192314870407674	quanTIseq
0	0.297228924141822	-0.297228924141822	quanTIseq
0	0.0777720738750763	-0.0777720738750763	quanTIseq
0	0.453629740359605	-0.453629740359605	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.279417547842721	-0.279417547842721	quanTIseq
1	0.082038927904425	0.917961072095575	quanTIseq
0.99999999999801	0	0.99999999999801	quanTIseq
0	0.195088335556479	-0.195088335556479	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.138491578985574	-0.138491578985574	quanTIseq
0	0.254867755729209	-0.254867755729209	quanTIseq
0	0.201451040000425	-0.201451040000425	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.383109934195706	-0.383109934195706	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.111593234586745	-0.111593234586745	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.396184229739118	-0.396184229739118	quanTIseq
0	0	0	quanTIseq
0	0.634710412784855	-0.634710412784855	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0.999999999998693	0.61267528480959	0.387324715189103	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.318674536850187	0.681325463149813	quanTIseq
0	0.248994525945111	-0.248994525945111	quanTIseq
0	0.389890257455609	-0.389890257455609	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999984993	0.221629248330111	0.778370751654882	quanTIseq
0	0	0	quanTIseq
0.999999999996106	0	0.999999999996106	quanTIseq
0	0.32514852191093	-0.32514852191093	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999993264	0.185048796866364	0.8149512031269	quanTIseq
0.999999999987267	0.275513439825615	0.724486560161652	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.310897131198869	-0.310897131198869	quanTIseq
0	0	0	quanTIseq
0	0.361204692275928	-0.361204692275928	quanTIseq
0	0	0	quanTIseq
1	0.200452337799141	0.799547662200859	quanTIseq
0	0	0	quanTIseq
0	0.237733678619085	-0.237733678619085	quanTIseq
0	0.322953699656917	-0.322953699656917	quanTIseq
0	0.317939644135306	-0.317939644135306	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.324675074819735	-0.324675074819735	quanTIseq
0	0	0	quanTIseq
1	0.303594698975185	0.696405301024815	quanTIseq
0	0	0	quanTIseq
0	0.70617813859262	-0.70617813859262	quanTIseq
0	0.143243515660014	-0.143243515660014	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.181118094595027	-0.181118094595027	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.249680875396201	-0.249680875396201	quanTIseq
0	0	0	quanTIseq
0	0.0963672673280842	-0.0963672673280842	quanTIseq
0	0.207437288428269	-0.207437288428269	quanTIseq
0	0	0	quanTIseq
0	0.0991384476521117	-0.0991384476521117	quanTIseq
0	0.253330517027632	-0.253330517027632	quanTIseq
0	0.252830814005398	-0.252830814005398	quanTIseq
0	0.181349765340862	-0.181349765340862	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.579395789628455	-0.579395789628455	quanTIseq
1	0.299501600094366	0.700498399905634	quanTIseq
0.999999999999545	0.287039891277948	0.712960108721597	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.235520733921755	-0.235520733921755	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0	0	quanTIseq
0	0.208336198561772	-0.208336198561772	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.223150336528038	-0.223150336528038	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.438306446975551	-0.438306446975551	quanTIseq
0	0	0	quanTIseq
0	0.150080540534924	-0.150080540534924	quanTIseq
0	0.191605714383289	-0.191605714383289	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.204117387064007	-0.204117387064007	quanTIseq
0	0	0	quanTIseq
0	0.322470728048731	-0.322470728048731	quanTIseq
0	0	0	quanTIseq
0	0.200707990328796	-0.200707990328796	quanTIseq
1	0.350300297838046	0.649699702161954	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.452452304070767	-0.452452304070767	quanTIseq
0	0	0	quanTIseq
0.999999999988859	0	0.999999999988859	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.272291589802028	-0.272291589802028	quanTIseq
0.999999999996135	0.275384597437796	0.724615402558339	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999998181	0.421241349094548	0.578758650903633	quanTIseq
0	0	0	quanTIseq
0	0.685578930194942	-0.685578930194942	quanTIseq
1	0	1	quanTIseq
0	0	0	quanTIseq
0	0.320219949225992	-0.320219949225992	quanTIseq
0	0.122661918026198	-0.122661918026198	quanTIseq
0	0	0	quanTIseq
0	0.0793796522921613	-0.0793796522921613	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999984993	0.62136941527599	0.378630584709003	quanTIseq
0	0	0	quanTIseq
0.999999999995538	0.222104355075929	0.777895644919609	quanTIseq
0	0	0	quanTIseq
0	0.395225875942168	-0.395225875942168	quanTIseq
0	0	0	quanTIseq
0	0.390285182903212	-0.390285182903212	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.413615605962979	-0.413615605962979	quanTIseq
0	0.528211080766635	-0.528211080766635	quanTIseq
0	0	0	quanTIseq
0	0.174345552757874	-0.174345552757874	quanTIseq
0	0.143052091615684	-0.143052091615684	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.22280484956019	-0.22280484956019	quanTIseq
0.999999999992042	0.297277928826201	0.702722071165841	quanTIseq
0	0.246996147740236	-0.246996147740236	quanTIseq
1	0.5488683520058	0.4511316479942	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999996362	0.533190894859332	0.46680910513703	quanTIseq
1	0.151281835794794	0.848718164205206	quanTIseq
0	0.166269505282133	-0.166269505282133	quanTIseq
0	0.504669108775893	-0.504669108775893	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999997272	0	0.999999999997272	quanTIseq
0	0.299947859604078	-0.299947859604078	quanTIseq
0	0	0	quanTIseq
0	0.185387662094697	-0.185387662094697	quanTIseq
0	0	0	quanTIseq
0	0.58983509984042	-0.58983509984042	quanTIseq
0	0	0	quanTIseq
1	0.125985226957639	0.874014773042361	quanTIseq
0	0	0	quanTIseq
0	0.497337260553644	-0.497337260553644	quanTIseq
0	0	0	quanTIseq
