betahat	betasim	difs	Method
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.37531402171824	-0.37531402171824	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.247718237708052	0.752281762291948	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0.255952059873667	-0.255952059873667	quanTIseq
0	0.370541347091537	-0.370541347091537	quanTIseq
0.999999999997044	0.244719428754402	0.755280571242642	quanTIseq
0	0	0	quanTIseq
0.999999999998181	0	0.999999999998181	quanTIseq
0	0.254208484917581	-0.254208484917581	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.215850735533375	-0.215850735533375	quanTIseq
0	0.146356092926464	-0.146356092926464	quanTIseq
0	0	0	quanTIseq
0.999999999999545	0	0.999999999999545	quanTIseq
0	0.33365355380571	-0.33365355380571	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.237570569429552	-0.237570569429552	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.463074912097338	-0.463074912097338	quanTIseq
0	0	0	quanTIseq
0	0.230358705499882	-0.230358705499882	quanTIseq
0	0.194579406192553	-0.194579406192553	quanTIseq
0	0	0	quanTIseq
0	0.439125709567619	-0.439125709567619	quanTIseq
1	0.128014710694392	0.871985289305608	quanTIseq
0	0	0	quanTIseq
0	0.0830456675642717	-0.0830456675642717	quanTIseq
0	0	0	quanTIseq
0	0.23640269299039	-0.23640269299039	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999999545	0.463618610695113	0.536381389304432	quanTIseq
0	0.64857801645785	-0.64857801645785	quanTIseq
0	0.191837851825703	-0.191837851825703	quanTIseq
0	0.154252851688324	-0.154252851688324	quanTIseq
0	0	0	quanTIseq
0.999999999999773	0	0.999999999999773	quanTIseq
0	0	0	quanTIseq
1	0.388850833642803	0.611149166357197	quanTIseq
0	0	0	quanTIseq
0	0.297084471363589	-0.297084471363589	quanTIseq
0	0	0	quanTIseq
0	0.0945301688256445	-0.0945301688256445	quanTIseq
0	0.162857026452762	-0.162857026452762	quanTIseq
0.999999999999545	0	0.999999999999545	quanTIseq
0	0.530353210731568	-0.530353210731568	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999999091	0.248076015728317	0.751923984270773	quanTIseq
0	0.259693375375188	-0.259693375375188	quanTIseq
0	0.320549811230195	-0.320549811230195	quanTIseq
0	0.201972730924653	-0.201972730924653	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.264891044990525	-0.264891044990525	quanTIseq
1	0	1	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.11688437122506	-0.11688437122506	quanTIseq
1	0.400848942188073	0.599151057811927	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999998636	0	0.999999999998636	quanTIseq
0	0	0	quanTIseq
0	0.487881910064728	-0.487881910064728	quanTIseq
1	0.498510520301831	0.501489479698169	quanTIseq
0	0.270760606481273	-0.270760606481273	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0	0	quanTIseq
0.999999999995453	0	0.999999999995453	quanTIseq
0	0	0	quanTIseq
0	0.23323456770397	-0.23323456770397	quanTIseq
0	0.121293259365845	-0.121293259365845	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999998636	0	0.999999999998636	quanTIseq
0	0	0	quanTIseq
0	0.186288479585674	-0.186288479585674	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.58513268722782	0.41486731277218	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
