betahat	betasim	difs	Method
0	0.120559685738289	-0.120559685738289	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0.222288473595959	-0.222288473595959	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.275739122378148	0.724260877621852	quanTIseq
0	0.16007473966203	-0.16007473966203	quanTIseq
0	0.2490869522038	-0.2490869522038	quanTIseq
0	0	0	quanTIseq
0.999999999999886	0	0.999999999999886	quanTIseq
0.999999999999091	0.318237328189822	0.681762671809269	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.427022642008074	-0.427022642008074	quanTIseq
0	0	0	quanTIseq
0	0.0948683803965537	-0.0948683803965537	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0	0	quanTIseq
1	0.0803022770018647	0.919697722998135	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.27434222549865	0.72565777450135	quanTIseq
0	0	0	quanTIseq
0	0.280759502202193	-0.280759502202193	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.228208751513642	-0.228208751513642	quanTIseq
0.999999999995453	0.500582782145594	0.499417217849858	quanTIseq
0	0	0	quanTIseq
0	0.244500501185636	-0.244500501185636	quanTIseq
1	0	1	quanTIseq
0	0.454878156786036	-0.454878156786036	quanTIseq
0	0.219525647516259	-0.219525647516259	quanTIseq
0	0	0	quanTIseq
0	0.419843324264123	-0.419843324264123	quanTIseq
0	0	0	quanTIseq
1	0.231346828530134	0.768653171469866	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.209674567122831	-0.209674567122831	quanTIseq
0.999999999999091	0	0.999999999999091	quanTIseq
0	0	0	quanTIseq
0	0.229443128095297	-0.229443128095297	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
1	0	1	quanTIseq
0	0.325990684126244	-0.325990684126244	quanTIseq
0	0	0	quanTIseq
0	0.374088839015331	-0.374088839015331	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.148135617724784	-0.148135617724784	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.167068938666187	-0.167068938666187	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.316650736628793	-0.316650736628793	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.150566291064033	-0.150566291064033	quanTIseq
1	0	1	quanTIseq
0	0.214181236390372	-0.214181236390372	quanTIseq
0	0.381493088399411	-0.381493088399411	quanTIseq
0.999999999999716	0	0.999999999999716	quanTIseq
0	0	0	quanTIseq
0	0.14515527636995	-0.14515527636995	quanTIseq
0	0	0	quanTIseq
0	0.303074942785892	-0.303074942785892	quanTIseq
0.999999999999659	0.581294734060551	0.418705265939108	quanTIseq
0	0.807029618392563	-0.807029618392563	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.430573746321571	-0.430573746321571	quanTIseq
0	0	0	quanTIseq
0	0.202816559182496	-0.202816559182496	quanTIseq
0	0	0	quanTIseq
0	0.379718293836718	-0.379718293836718	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.110323343216514	0.889676656783486	quanTIseq
1	0	1	quanTIseq
0	0	0	quanTIseq
0	0.161349443256524	-0.161349443256524	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.305161445964457	-0.305161445964457	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999999943	0.657761605252027	0.342238394747916	quanTIseq
0	0.152212852526453	-0.152212852526453	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.104930989719715	-0.104930989719715	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999998323	0	0.999999999998323	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.197038239167645	-0.197038239167645	quanTIseq
0.999999999999545	0.115483211653486	0.884516788346059	quanTIseq
0	0.302493244896147	-0.302493244896147	quanTIseq
0	0.249171815416235	-0.249171815416235	quanTIseq
0.999999999999773	0.289945015619034	0.710054984380739	quanTIseq
0.999999999998749	0.716217044971275	0.283782955027474	quanTIseq
0	0.810279543679755	-0.810279543679755	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.259310058010785	-0.259310058010785	quanTIseq
1	0	1	quanTIseq
0	0.105869187414759	-0.105869187414759	quanTIseq
0	0	0	quanTIseq
0	0.101247538988882	-0.101247538988882	quanTIseq
0	0.346333076515571	-0.346333076515571	quanTIseq
0	0.145994856233486	-0.145994856233486	quanTIseq
1	0.338082816356522	0.661917183643478	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.180954006077717	-0.180954006077717	quanTIseq
0	0.429348877433189	-0.429348877433189	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0.395706596978547	-0.395706596978547	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.190163341228657	-0.190163341228657	quanTIseq
0	0.364112190095673	-0.364112190095673	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.280319770957185	0.719680229042815	quanTIseq
1	0.0751971539400453	0.924802846059955	quanTIseq
0	0.556851030988594	-0.556851030988594	quanTIseq
0	0	0	quanTIseq
0	0.295532982605285	-0.295532982605285	quanTIseq
0	0.305588136321741	-0.305588136321741	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
