betahat	betasim	difs	Method
0	0	0	quanTIseq
0	0.185614116654334	-0.185614116654334	quanTIseq
0	0	0	quanTIseq
0	0.102917604678169	-0.102917604678169	quanTIseq
0	0.169075493734454	-0.169075493734454	quanTIseq
0	0.44300146783864	-0.44300146783864	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.297116368572008	-0.297116368572008	quanTIseq
0	0.132215004703388	-0.132215004703388	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0.485597314916102	-0.485597314916102	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.228398417470921	-0.228398417470921	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.387999131755356	-0.387999131755356	quanTIseq
0	0.223802945715466	-0.223802945715466	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.171422637925794	-0.171422637925794	quanTIseq
0	0	0	quanTIseq
0	0.395501047846051	-0.395501047846051	quanTIseq
0	0.25842457384695	-0.25842457384695	quanTIseq
0	0	0	quanTIseq
0	0.373404772450215	-0.373404772450215	quanTIseq
0	0.561074473300587	-0.561074473300587	quanTIseq
0	0	0	quanTIseq
0	0.141621545701165	-0.141621545701165	quanTIseq
0	0.167746506528565	-0.167746506528565	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.591716870213184	-0.591716870213184	quanTIseq
0	0.430470494575871	-0.430470494575871	quanTIseq
0	0	0	quanTIseq
0	0.367470586832278	-0.367470586832278	quanTIseq
0	0.0663463497741868	-0.0663463497741868	quanTIseq
0	0.421156944006815	-0.421156944006815	quanTIseq
0	0.150096469979621	-0.150096469979621	quanTIseq
0	0.259065187738399	-0.259065187738399	quanTIseq
1	0.234453755520708	0.765546244479292	quanTIseq
0	0.347712190922089	-0.347712190922089	quanTIseq
0	0.587368430915188	-0.587368430915188	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.171663105931364	-0.171663105931364	quanTIseq
0	0.161801117557983	-0.161801117557983	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.181335728259646	-0.181335728259646	quanTIseq
0	0.134532464819024	-0.134532464819024	quanTIseq
0	0.166599825428828	-0.166599825428828	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.132894226884097	-0.132894226884097	quanTIseq
0	0.132540988099436	-0.132540988099436	quanTIseq
0	0.374956491084229	-0.374956491084229	quanTIseq
0	0	0	quanTIseq
0	0.236235736517242	-0.236235736517242	quanTIseq
0	0.518775183126663	-0.518775183126663	quanTIseq
0	0	0	quanTIseq
0	0.226153211636162	-0.226153211636162	quanTIseq
0	0.290919416735269	-0.290919416735269	quanTIseq
0	0	0	quanTIseq
0.999999999999943	0.296926240914515	0.703073759085428	quanTIseq
0	0.227732121657336	-0.227732121657336	quanTIseq
0	0	0	quanTIseq
0	0.164293117975721	-0.164293117975721	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.38645324458401	-0.38645324458401	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.187778935566149	-0.187778935566149	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.636017396479627	-0.636017396479627	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.438760891707483	-0.438760891707483	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.12564248310964	-0.12564248310964	quanTIseq
1	0.562465936412943	0.437534063587057	quanTIseq
0	0.241379947036235	-0.241379947036235	quanTIseq
0	0.300841169273668	-0.300841169273668	quanTIseq
0	0	0	quanTIseq
0	0.342775017944586	-0.342775017944586	quanTIseq
0	0.129345612425942	-0.129345612425942	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.362443186477153	-0.362443186477153	quanTIseq
0	0.607221909037684	-0.607221909037684	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999999119	0	0.999999999999119	quanTIseq
0	0	0	quanTIseq
0	0.564868914841362	-0.564868914841362	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.163989690574935	-0.163989690574935	quanTIseq
1	0.405228352795331	0.594771647204669	quanTIseq
0	0	0	quanTIseq
0	0.281429593853012	-0.281429593853012	quanTIseq
0	0	0	quanTIseq
0	0.360588096062231	-0.360588096062231	quanTIseq
1	0.282157197169846	0.717842802830154	quanTIseq
0	0	0	quanTIseq
0	0.275138319330632	-0.275138319330632	quanTIseq
0	0	0	quanTIseq
0	0.320798648493614	-0.320798648493614	quanTIseq
0.999999999999091	0.123357141401563	0.876642858597528	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.28646680457655	-0.28646680457655	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.302875345351927	-0.302875345351927	quanTIseq
